-1	0
2	25892
5	162964
8	27988
10	216000
12	36000
13	41100
16	174000
19	169060
20	105400
21	196500
28	1114440
29	81000
30	162990
32	34896
34	158269
36	289346
37	16957
40	8200
41	539947
42	304500
43	961094
44	434020
45	889283
50	246664
51	167028
52	121832
53	9000
54	20020
56	18255
57	8477
58	497542
59	63725
61	24867
62	1258560
63	250455
65	2727704
66	8256
67	235548
68	48377
70	16560
71	268257
75	558336
76	16932
80	8854
81	163078
83	196020
86	336960
87	16532
88	157620
90	16655
91	70521
92	193200
95	19647
96	87794
97	61500
98	148500
99	27000
101	8796
105	133864
107	36268
111	359511
113	98496
115	8339
117	8640
118	520500
119	316318
120	207259
123	54030
130	17188
131	785160
132	1381500
133	32252
135	68813
139	148308
148	97784
152	171541
153	168720
154	303156
155	72093
159	69483
163	35847
165	17235
166	119937
169	294000
170	144080
171	56276
172	8216
177	129797
180	37592
181	407779
185	146931
186	25877
187	42199
188	75219
190	63000
191	510354
194	235500
197	47118
201	487454
203	17782
204	42920
209	9006
210	54000
212	2397646
214	42000
215	8193
219	75608
222	17360
227	626674
229	8754
230	84972
233	16432
235	171786
236	41760
239	8952
241	77062
250	8298
252	565265
255	176874
256	9000
262	734270
264	296725
267	794332
271	35042
276	8232
278	323663
281	559315
282	359048
285	208140
286	159000
287	45260
289	33057
292	16500
293	17496
295	133500
297	559500
298	48347
300	80747
302	71423
303	72516
307	823937
308	152670
311	221472
312	367500
313	82144
314	1574779
315	19011
317	198720
319	36000
320	846000
322	8202
323	141512
324	151464
325	60025
326	9052
329	45612
332	199466
334	452573
338	174000
343	405666
345	16400
346	53281
347	123268
348	336000
350	8892
351	52344
352	1259164
353	107789
354	107409
360	183749
363	253422
365	65611
366	34896
367	8627
370	132860
372	107221
374	40324
375	252580
376	249245
379	162000
381	176324
382	27040
383	90148
386	523440
388	2077766
389	75600
390	792910
393	61443
394	677564
397	8680
399	50725
401	9000
403	18000
405	192979
407	36000
408	325500
410	8230
411	186000
412	9551
413	169742
414	187961
416	79966
418	222308
419	908816
421	51318
422	234124
424	381365
427	191260
429	18052
432	44614
433	9000
435	42000
436	858000
438	319904
440	8220
443	102929
445	1067260
447	47693
450	39973
454	170088
458	8216
459	8228
460	272336
462	162000
465	8660
466	16497
467	8209
468	78440
470	177000
472	213356
477	165000
478	185000
479	25275
490	490500
492	8256
494	174000
495	16475
496	78638
497	27000
499	623420
500	462372
503	17292
509	43500
510	116320
511	16400
514	63976
517	16400
518	120463
522	703736
523	681612
524	45383
525	79869
526	33600
528	8233
530	234000
533	92400
537	433245
538	136290
542	164227
546	202500
547	35654
548	1198968
551	1456908
553	18340
554	127500
556	515043
557	18000
562	33563
564	574500
565	508500
567	403666
569	126264
571	95891
574	474004
575	77312
577	160741
579	635104
580	109272
583	61951
584	740754
588	81000
589	274736
591	240631
592	190474
594	42964
595	267468
597	48482
598	36365
599	201123
600	92748
602	26313
604	16777
609	8568
610	491452
613	753120
614	45133
618	26295
619	36185
620	286327
622	628500
624	1362000
626	9040
629	342000
630	255904
631	338725
634	8473
635	332966
641	52452
645	483840
646	8886
649	161690
650	17046
651	75992
653	402960
655	124500
657	98779
658	53280
659	165000
660	642693
663	135213
665	597594
666	62241
669	639000
670	27000
671	183911
672	969914
673	9000
678	9000
679	35585
680	407316
681	46836
682	26640
684	333000
688	215097
693	18000
694	99076
696	79298
699	51594
703	8880
707	668960
708	84893
709	38711
712	17133
714	107448
717	8884
720	80089
725	262863
727	17448
728	49322
729	69982
730	411883
731	153920
732	8400
735	17408
736	82053
737	232092
738	190159
740	73500
741	8200
742	173038
745	102821
746	8893
748	8400
749	117000
757	8680
758	108040
760	28913
761	178220
762	8249
766	16400
769	198424
770	310613
771	57971
773	17931
774	102120
778	75202
781	468000
782	979776
783	33166
785	69792
789	25106
790	87000
791	225370
794	57672
795	661914
802	97240
807	72592
808	62474
811	215015
812	85500
813	40052
814	45104
818	186636
819	105795
822	817500
825	97566
826	128593
828	1334280
829	114866
838	8200
840	207000
841	442016
842	118282
843	134697
845	225000
846	169500
849	73500
851	16894
853	42515
855	316972
