2	36144
5	153377
8	26897
10	223540
12	40580
13	42412
16	195750
19	213536
20	132680
21	157500
27	8612
28	1052280
29	49500
30	197316
32	49436
34	157960
36	303886
37	23596
41	486332
42	321000
43	977088
44	467319
45	814211
50	266755
51	169205
52	148586
53	25500
54	24310
56	39814
57	9600
58	488613
59	45407
61	24481
62	1275840
63	280500
65	2934172
66	9864
67	257358
68	42104
70	18960
71	235410
75	583054
76	13333
81	161958
83	214896
86	344160
87	14724
88	145024
90	25632
91	68750
92	169440
95	16335
96	81561
97	52500
98	132000
99	47509
105	131799
107	41733
111	376210
113	97092
115	9888
117	8421
118	495000
119	330876
120	198270
123	37500
129	10157
130	17315
131	741540
132	1384500
133	29320
135	74266
139	136676
148	104974
152	168983
153	133200
154	299984
155	60000
159	77639
163	48042
165	32137
166	116504
169	312000
170	207080
171	48962
172	8476
177	95810
180	42583
181	426786
185	165521
186	14245
187	36293
188	65985
190	67500
191	532164
194	226500
195	8400
197	52148
201	524609
203	26388
204	13320
205	8550
206	8640
210	57040
212	2354026
214	42040
219	77102
222	19744
227	604864
229	17482
230	82904
233	12844
235	169319
236	25120
239	26856
241	72700
250	8479
252	547829
255	160297
262	804062
264	297139
267	791261
271	35128
276	10116
278	294371
281	547331
282	299669
285	222260
286	181500
287	36500
289	31864
292	15514
293	13640
295	84000
297	513000
298	67529
299	8392
300	85549
302	59795
303	63492
307	769520
308	183161
311	193200
312	390000
313	99784
314	1528100
315	27494
317	191520
319	42000
320	868500
322	9366
323	164920
324	171124
325	58833
329	52271
332	198357
334	478719
335	8609
338	168000
343	392620
345	15200
346	32699
347	152039
348	318000
350	8892
351	41782
352	1269342
353	110987
354	146702
360	191975
363	222625
365	63179
366	40712
367	14000
370	150380
372	110184
374	44140
375	242360
376	231951
377	8208
379	127593
380	21280
381	173797
382	43391
383	97514
386	485636
388	2028330
389	75600
390	693798
393	70374
394	645576
397	8640
399	40407
401	11845
403	24120
405	207922
407	42000
408	332472
410	8479
411	228000
412	17760
413	161804
414	192637
415	8719
416	82596
418	222308
419	979278
421	70422
422	255408
424	372775
427	185420
429	15121
432	47550
433	18052
435	44947
436	811500
438	347064
439	9102
440	8232
443	126067
445	1073524
447	48176
450	33296
454	177713
458	8216
459	9000
460	292769
462	153000
465	14484
466	12060
467	9036
468	103600
470	187500
472	260212
477	172500
478	146520
479	13692
490	480000
492	8240
494	135000
495	13998
496	94537
497	15000
499	677106
500	449286
509	55500
510	106142
511	19600
514	58160
517	17600
518	75250
522	764804
523	690240
524	42267
525	71817
526	37840
528	8237
530	235540
533	81240
537	387767
538	130548
542	166399
546	184500
547	59440
548	1185468
550	8196
551	1545602
553	27000
554	115500
556	487376
557	22500
562	17580
564	529500
565	513000
567	361806
569	120802
571	101925
574	533618
575	48872
577	144624
579	651659
580	104548
583	64247
584	758800
588	90000
589	281234
591	259500
592	207922
594	68894
595	312046
597	43609
598	54499
599	219191
600	84682
602	19280
604	15942
608	8774
609	8364
610	466734
613	813600
614	21504
618	37874
619	49782
620	263752
621	9579
622	646500
624	1417500
629	346540
630	304714
631	364317
634	8816
635	337328
638	10248
641	37189
645	453600
646	8604
649	181570
650	20600
651	75793
653	403204
655	118500
657	83904
658	54760
659	152959
660	657096
663	132316
665	562698
666	95292
669	618000
670	28240
671	148781
672	1042437
673	9000
678	9000
679	42932
680	456552
681	32160
682	25160
684	337500
688	212361
693	40500
694	96210
696	78070
699	52515
703	8273
707	660000
708	103512
709	45379
712	17280
714	85558
717	8692
720	82310
725	257024
727	42906
728	59033
729	73393
730	430089
731	176120
732	9376
735	30250
736	72583
737	221768
738	172118
739	8724
740	75000
741	8200
742	170452
745	105591
746	17784
748	15400
749	145540
757	19760
758	96200
760	24466
761	167494
762	8957
766	14800
769	198853
770	355466
771	52886
773	21790
774	66600
778	75318
781	453000
782	933536
783	33032
785	66884
789	28335
790	75000
791	206468
793	8724
794	72616
795	667067
802	74360
807	97720
808	83303
809	8760
811	212307
812	64500
813	23782
814	42215
818	219558
819	107955
822	820500
825	92672
826	118144
828	1111916
829	117774
838	12400
840	246000
841	460918
842	98437
843	134983
845	217631
846	174000
849	90910
851	20899
853	16992
855	376586
858	245730
861	116080
863	166767
866	44640
873	46528
874	164876
876	25540
878	64332
879	194081
881	90148
884	110504
888	23799
891	17400
893	156097
894	8695
896	155840
897	26029
898	57914
905	9052
907	140600
909	357684
910	49000
913	72291
914	77859
917	600000
918	8222
927	123420
928	29300
929	8194
931	27003
937	26040
939	170571
940	856800
946	115184
947	70546
948	154500
949	26824
950	64020
953	72645
954	776520
957	331512
959	16778
960	18245
962	158186
965	8233
967	18263
968	38714
971	232640
972	250480
973	124036
975	511500
976	355320
984	131819
986	12216
990	164092
991	8762
996	173722
997	43660
998	1705500
999	379516
1001	14600
1002	152942
1003	339000
1004	410281
1006	19560
1007	1488896
1008	290940
1016	70104
1018	103806
1022	109500
1023	126498
1024	43662
1025	81305
1027	342000
1029	258812
1030	98736
1034	22094
1038	156336
1040	461028
1042	8216
1043	31004
1045	9060
1046	427111
1047	456556
1048	577642
1055	8797
1056	180902
1058	25347
1059	40316
1060	140960
1061	48994
1062	928500
1063	37804
1065	155578
1069	8200
1070	110386
1072	22694
1073	151793
1074	138000
1078	291191
1079	49121
1081	8488
1084	12000
1086	412500
1087	49890
1088	349540
1089	26310
1091	25340
1092	1219906
1099	13435
1101	143895
1105	321334
1106	18374
1107	759000
1109	107880
1111	368620
1113	21000
1114	77609
1118	8208
1120	20557
1122	15000
1128	253500
1129	678808
1132	102595
1134	193899
1138	54938
1139	52664
1141	197162
1143	138000
1145	8724
1146	67329
1152	966000
1154	89529
1156	9000
1157	49500
1159	14773
1160	8200
1166	9000
1172	142362
1176	107352
1177	9000
1178	30774
1179	51012
1183	23304
1186	140340
1187	1297500
1188	54518
1189	612027
1191	290800
1192	39615
1193	28507
1194	202912
1197	94540
1198	261716
1201	130584
1202	30020
1203	8892
1206	129000
1207	117600
1208	76500
1209	366000
1211	85172
1216	461500
1225	916020
1226	508500
1229	8228
1230	221998
1233	8265
1234	27318
1237	388677
1239	61900
1240	213791
1242	142906
1247	152985
1248	37778
1253	49066
1254	250500
1256	81400
1258	125724
1259	85500
1260	116514
1264	158308
1266	165307
1267	160500
1273	41048
1275	58516
1278	305340
1281	12600
1282	56678
1283	20838
1285	429800
1288	18000
1289	239760
1293	111958
1297	28480
1299	262500
1302	453648
1304	450000
1308	375132
1309	728640
1313	50068
1324	313276
1325	8216
1326	384066
1334	12600
1335	42122
1342	381840
1344	35400
1345	8351
1349	8706
1350	16989
1351	1867045
1354	97170
1355	58160
1357	8493
1358	292500
1361	88299
1362	18400
1365	247580
1371	82878
1375	62346
1376	177510
1377	183000
1378	89292
1380	77093
1381	223916
1384	46293
1385	323652
1387	43500
1390	355500
1391	223916
1393	193595
1396	300978
1400	83552
1404	322560
1405	104234
1406	701033
1407	78516
1410	11824
1412	16000
1414	75000
1423	643860
1426	8690
1428	8335
1430	31709
1431	687364
1433	150887
1436	174790
1438	20040
1439	370500
