2	28065
5	124440
8	29198
10	189000
12	31540
13	38732
16	185600
19	189136
20	124000
21	147000
28	1089280
29	78040
30	168002
32	46528
34	150523
36	327150
37	20657
41	556065
42	295500
43	939284
44	486337
45	761933
50	260902
51	155924
52	120452
53	9000
54	20020
56	26719
58	518637
59	73646
61	22432
62	1215360
63	241500
65	3073756
66	8200
67	190474
68	35559
70	17640
71	272858
75	580146
76	8528
80	8700
81	157875
83	185856
86	354240
87	15769
88	132060
90	16787
91	58076
92	173600
95	23958
96	96542
97	58500
98	157500
99	28620
105	131482
107	31540
111	367271
113	83726
115	16271
118	583500
119	307612
120	196889
123	55551
130	16615
131	748810
132	1453500
133	27854
135	70236
139	120682
148	81966
152	178924
153	182040
154	297676
155	60040
159	74513
163	19925
165	39983
166	124356
169	255000
170	214500
171	53598
172	8196
177	103176
180	45496
181	444102
185	131088
186	16054
187	41240
188	57209
190	67500
191	494360
194	192000
197	43735
201	467572
203	18182
204	17760
209	9052
210	52500
212	2418002
214	47933
219	66412
222	25960
227	722638
228	8233
229	25848
230	67500
233	12584
235	187343
236	46080
239	31332
241	90148
250	8422
252	497022
255	158867
262	737178
264	262709
267	851502
271	34645
276	8196
278	312632
281	585782
282	335909
285	218640
286	157500
287	36500
289	21213
292	17138
293	12000
295	100500
297	529500
298	42682
300	97041
302	61853
303	80772
307	770483
308	180296
311	226432
312	387000
313	79164
314	1562380
315	28296
317	192960
319	27000
320	882000
322	8242
323	169176
324	155876
325	51202
326	9257
329	49761
332	206843
334	499832
338	165000
343	450740
345	17200
346	26091
347	156608
348	294000
351	67954
352	1263526
353	119377
354	151910
360	189389
363	194059
365	69404
366	50890
367	8258
370	183960
372	103268
374	38261
375	230680
376	214181
377	8203
379	108000
380	8512
381	183103
382	24040
383	65574
386	503084
388	2063226
389	67909
390	781158
393	71328
394	553974
397	8640
399	40311
401	9162
403	37620
405	219554
407	57000
408	327375
410	9274
411	175500
412	18526
413	178069
414	195292
416	84907
418	214848
419	963460
421	66284
422	251652
424	349570
427	179580
429	22500
432	44975
433	18000
435	54562
436	850500
438	318138
440	8212
443	118192
445	1076100
447	35012
450	31422
454	172467
458	8216
459	18199
460	309925
462	165080
466	12543
467	17634
468	84360
470	178500
472	237041
477	169500
478	152440
479	25781
490	472500
492	8250
494	181500
495	18530
496	93617
497	13500
499	692678
500	444924
503	8585
509	61500
510	123590
511	16800
514	63976
517	16800
518	140438
522	731362
523	668670
524	47710
525	71280
526	50400
528	8441
530	258000
533	98000
537	410788
538	143125
542	150617
546	193500
547	47951
548	1203416
551	1520884
553	27833
554	117000
556	514797
557	9000
562	20534
564	580500
565	525000
567	418604
569	131752
571	124610
574	520532
575	48741
577	165600
579	634039
580	105594
583	67552
584	746148
588	91500
589	260020
591	213000
592	209376
594	49013
595	270344
597	34970
598	32608
599	225999
600	88741
602	25154
604	9021
608	9000
609	8271
610	460918
613	745920
614	23605
618	45235
619	36299
620	275649
621	10420
622	639000
624	1383000
629	319540
630	258970
631	391525
634	8303
635	378040
641	58948
645	469440
646	8604
649	170238
650	26667
651	75904
653	388360
655	117000
657	99672
658	50360
659	153040
660	637355
663	129271
665	606318
666	80604
669	619500
670	23614
671	157585
672	1026317
673	10500
678	11854
679	35540
680	447600
681	24312
682	22200
684	343500
688	200824
693	25500
694	90334
696	83327
699	41441
707	692960
708	96872
709	46629
712	14480
714	102064
717	9068
720	76905
721	8400
725	244825
727	25270
728	51209
729	69056
730	421382
731	152440
735	17717
736	66166
737	196396
738	189131
740	64552
741	8200
742	169730
745	84689
746	8285
749	153000
754	8564
757	24668
758	94720
760	17413
761	136224
762	8208
766	16800
769	185366
770	302764
771	71057
773	23522
774	66600
778	79320
781	447000
782	958180
783	28382
785	55252
789	31042
790	96000
791	218100
793	14540
794	66396
795	649295
802	72930
807	73988
808	70140
809	8760
811	212057
812	69000
813	48530
814	49500
818	214470
819	109250
822	867000
825	94770
826	124479
828	1281312
829	100326
838	17600
840	219000
841	437654
842	97530
843	124021
845	211500
846	204000
849	60236
851	21697
853	35663
855	344598
858	248186
861	137845
863	162783
866	54720
873	47982
874	125796
876	18000
878	60683
879	183995
881	103234
884	83038
888	24203
891	22320
893	132670
894	9277
895	8631
896	164528
897	18466
898	68132
905	17578
907	115440
909	392580
910	16800
913	77674
914	102662
917	607500
927	121968
928	8849
929	8232
931	20168
937	21080
939	183444
940	830880
946	120192
947	46965
948	150000
949	20803
950	64252
953	76193
954	760702
956	8605
957	383856
959	33155
960	28120
962	159119
965	11482
967	30111
968	39267
971	213738
972	223200
973	114771
975	472500
976	333000
978	8193
984	113914
986	8460
990	164052
996	195625
997	49051
998	1728000
999	379680
1001	13200
1002	162571
1003	328500
1004	417817
1006	20520
1007	1519430
1008	356588
1010	22500
1016	57960
1018	100459
1022	115500
1023	104688
1024	36893
1025	88583
1027	298500
1029	302432
1030	79056
1034	27356
1038	184890
1040	487884
1043	23255
1045	14448
1046	407287
1047	431838
1048	567437
1055	8932
1056	175296
1058	28737
1059	52716
1060	163563
1061	69535
1062	910500
1063	17448
1065	141592
1069	8200
1070	119342
1072	20131
1073	118757
1074	168000
1078	300806
1079	32604
1084	24000
1086	451500
1087	86186
1088	338356
1089	26118
1091	26177
1092	1206820
1099	8357
1101	113382
1105	347506
1106	18659
1107	771040
1108	8440
1109	93000
1111	337756
1113	15040
1114	63416
1118	8208
1120	26416
1122	15000
1127	8200
1128	244172
1129	597654
1132	114109
1134	182269
1138	51596
1139	47576
1141	179365
1143	115500
1146	62040
1152	949500
1154	71982
1156	28500
1157	42000
1159	8653
1160	8200
1166	12000
1172	171122
1176	110136
1177	9000
1178	38218
1179	44472
1183	24763
1186	119508
1187	1312500
1188	72188
1189	646613
1191	290800
1192	46906
1193	54252
1194	229768
1197	70500
1198	274658
1201	157109
1202	38258
1203	8892
1206	151500
1207	107800
1208	67500
1209	376500
1211	64500
1216	487060
1225	886940
1226	484500
1230	216342
1234	24173
1237	389842
1239	62320
1240	186182
1242	150674
1247	134044
1248	14530
1253	81291
1254	244500
1256	45880
1258	95876
1259	130500
1260	131404
1264	167952
1266	181936
1267	147000
1273	32300
1275	43459
1278	312610
1281	21000
1282	53095
1283	18691
1285	519400
1288	31837
1289	309906
1293	152670
1297	36580
1299	243000
1302	469642
1304	445500
1308	392580
1309	793440
1313	43832
1324	286176
1325	8216
1326	365986
1334	9800
1335	45250
1342	358160
1344	38955
1350	37800
1351	1925482
1354	83883
1355	69792
1357	8400
1358	304500
1361	80934
1362	16400
1365	271500
1371	101780
1375	21047
1376	153220
1377	177000
1378	103500
1380	63080
1381	251542
1384	68600
1385	304463
1387	61500
1390	372000
1391	199198
1393	188049
1396	268990
1400	74600
1404	318240
1405	94604
1406	716463
1407	44878
1410	11728
1412	17600
1414	63000
1423	632180
1428	8318
1430	43285
1431	672984
1433	134529
1435	13618
1436	169626
1438	20880
1439	343500
1440	502500
1444	93896
1445	12362
1446	19433
1450	50016
1453	404219
1454	201080
1455	41923
1457	11784
1461	51000
1464	53158
1465	1044364
1467	39712
1468	10504
1470	8887
1471	72520
1474	427680
1475	96524
1479	341690
1480	33262
1481	65648
1482	97418
1483	61997
1485	8226
1490	76873
1496	81988
1498	69248
1500	433292
1506	333006
1508	17676
1509	101800
1510	118089
1511	347480
1513	1171500
1514	8552
1515	9096
1518	9244
1521	18000
1522	388257
1524	14880
1526	60730
1527	277500
1532	11876
1533	106142
1534	60601
1535	22757
1538	19000
1540	177320
1541	57509
1542	24880
1544	11163
1545	233611
1546	44480
1547	46789
1548	1016610
1550	56862
1554	37500
1555	9000
1556	139100
1558	258746
1564	29587
1567	34877
1568	196061
1569	26172
1573	95531
1574	13832
1575	57771
1577	43620
1580	36350
1581	99209
1583	37500
1584	26815
1588	12400
1589	8906
1592	96644
1595	46419
1597	8228
1598	99692
1600	118500
1603	22362
1605	1123942
1608	43921
1610	138768
1611	105768
1615	406500
1616	136124
1617	9523
1618	96466
1619	722638
1621	55119
1623	129003
1625	115500
1628	103172
1634	9173
1635	8880
1640	8856
1641	13502
1642	191864
1647	113158
1649	120000
1650	59580
1651	2195540
1652	35520
1654	51489
1655	16644
1656	179492
1657	124438
1658	9104
1660	128044
1661	22440
1665	91712
1666	71356
1669	79869
1672	33585
1677	786614
1678	43800
1679	13971
1680	17344
1682	32100
1683	225000
1687	155400
1688	39960
1691	103234
1695	550754
1700	95895
1702	19920
1707	8300
1708	20778
1711	246000
1712	18480
1716	130200
1719	102144
1720	9040
1729	70500
1730	88540
1733	1594500
1734	1984440
1736	235500
1739	17788
1741	137232
1743	19920
1744	21185
1745	76500
1746	52953
1747	68481
1751	24718
1754	136946
1755	321334
1756	447000
1760	597920
1761	14357
1764	22500
1766	36278
1770	44948
1772	376794
1773	84332
1775	71812
1776	11827
1777	8696
