8645	699
8646	1073
8647	1452
8649	522
8651	1452
8652	40
8660	3159
8661	132
8664	1228
8665	1900
8672	1452
8680	3171
8686	44
8688	4096
8695	4778
8696	387
8697	44
8698	7540
8700	8192
8710	958
8712	3111
8713	545
8714	2771
8720	2458
8721	1040
8722	449
8724	1795
8730	780
8742	2039
8744	6367
8750	190
8755	8178
8760	3200
8768	462
8772	88
8777	589
8784	44
8789	6200
8796	2439
8830	1492
8837	697
8843	4440
8855	3107
8857	44
8861	2174
8862	440
8863	1452
8866	5484
8872	1584
8878	120
8892	2389
8893	407
8899	44
8903	290
8905	3412
8908	847
8915	196
8918	1095
8923	4945
8924	40
8927	390
8929	3178
8936	6190
8937	468
8939	44
8945	1976
8946	4433
8952	44
8957	600
8959	377
8961	216
8962	3353
8964	3213
8967	3772
8968	2252
8970	478
8971	7667
8973	3081
8977	2572
8979	3913
8985	3873
8987	4524
8989	305
8991	71
9012	88
9026	717
9030	400
9032	226
9036	1504
9042	195
9043	1089
9046	44
9049	40
9051	1111
9056	440
9067	40
9071	9762
9078	3015
9079	7840
9080	6303
9082	695
9083	2742
9092	1740
9096	1200
9097	7629
9099	718
9104	3028
9106	3720
9117	7230
9126	3801
9127	4258
9134	142
9139	260
9140	52
9141	2539
9147	5898
9151	1452
9157	44
9160	364
9162	52
9168	1248
9171	44
9174	2964
9175	2236
9177	127
9184	44
9188	132
9189	4792
9190	288
9196	3703
9197	1296
9199	1107
9203	1584
9209	1452
9210	1320
9225	464
9229	48
9232	1455
9235	88
9237	1235
9238	52
9244	1710
9245	96
9246	2904
9251	1400
9253	1971
9254	1419
9255	6851
9258	44
9260	1404
9270	1148
9272	2068
9276	1560
9281	3944
9282	1864
9284	652
9289	278
9293	1813
9299	1144
9302	44
9304	3536
9306	6852
9309	100
9311	1500
9318	614
9329	1092
9330	6502
9336	2392
9338	44
9339	52
9342	132
9343	2920
9348	375
9356	6840
9357	676
9359	88
9364	1040
9366	78
9368	73
9369	44
9370	5640
9388	104
9403	1452
9409	139
9411	1500
9412	297
9415	1365
9419	4782
9424	40
9425	384
9427	44
9429	40
9431	2080
9436	2896
9441	7669
9451	2933
9452	1056
9455	564
9456	1493
9458	44
9459	547
9461	3965
9462	6960
9470	8919
9474	2317
9480	3007
9486	4970
9495	88
9497	2213
9503	1584
9504	2676
9506	80
9507	40
9515	319
9519	864
9522	2313
9523	2386
9524	1452
9531	470
9532	4200
9545	3042
9549	1828
9554	1135
9561	168
9562	3110
9565	3224
9571	200
9575	3000
9576	2033
9582	2818
9584	1320
9586	44
9605	6778
9610	161
9614	298
9628	5499
9632	9737
9634	845
9639	44
9640	1500
9646	7559
9647	5300
9653	7520
9661	240
9662	2694
9674	58
9680	88
9681	3055
9682	258
9687	295
9688	2130
9689	288
9696	7844
9697	44
9702	1468
9703	672
9706	7700
9710	44
9715	5920
9717	5174
9718	6974
9729	4090
9739	1004
9740	1476
9741	827
9744	44
9747	44
9749	448
9755	97
9776	2911
9777	8688
9783	1480
9785	197
9787	6258
9789	44
9796	2831
9798	44
9801	58
9808	4957
9811	5200
9814	3064
9816	768
9818	852
9819	7536
9820	52
9826	1210
9830	1452
9831	52
9834	1320
9840	438
9849	3639
9854	172
9862	778
9865	3031
9873	315
9877	3319
9878	352
9887	88
9893	3652
9896	825
9900	2036
9904	80
9905	3300
9911	2187
9917	44
9931	44
9935	1211
9942	1117
9944	294
9946	2896
9954	128
9960	44
9961	44
9969	207
9985	318
9987	88
9989	1452
9992	756
9996	1452
9999	2580
10006	387
10027	2776
10030	44
10032	4151
10033	831
10040	1511
10041	936
10047	1320
10053	1345
10055	1967
10060	4753
10063	5117
10066	3817
10068	7366
10075	313
10078	44
10079	370
10085	6267
10092	600
10093	2049
10095	52
10103	7045
10104	1540
10106	514
10108	1198
10110	254
10111	44
10112	60
10113	455
10115	2079
10121	1254
10128	132
10133	2771
10139	357
10141	1377
10146	6794
10156	200
10162	3685
10164	3666
10165	3861
10168	2248
10169	48
10181	2460
10182	48
10186	5752
10188	40
10189	1752
10192	1500
10195	1452
10200	132
10202	780
10203	44
10206	3320
10210	836
10215	218
10226	348
10229	5362
10243	1752
10249	349
10252	48
10255	104
10258	787
10260	1430
10261	44
10262	53
10263	178
10280	44
10287	1192
10288	1048
10297	44
10302	7700
10306	5785
10308	354
10311	567
10312	392
10313	5151
10323	1584
10327	1620
10330	1151
10337	52
10338	6560
10340	470
10345	88
10348	854
10351	80
10352	200
10358	77
10359	44
10364	1480
10367	52
10368	4917
10370	2545
10371	2696
10377	168
10381	212
10387	4359
10396	2621
10398	3812
10405	208
10409	6402
10412	10274
10414	6882
10415	2609
10416	370
10419	1320
10422	7336
10426	480
10433	1093
10444	84
10450	6997
10453	170
10455	44
10457	732
10459	847
10461	48
10466	3720
10469	1452
10470	52
10483	126
10485	4386
10489	2345
10490	4554
10494	440
10501	2095
10506	1320
10509	44
10510	953
10517	2310
10523	1035
10525	1452
10530	40
10533	1720
10534	52
10536	468
10547	96
10551	1466
10553	3368
10554	692
10558	44
10560	53
10561	80
10564	5602
10565	1933
10566	1037
10572	40
10575	44
10576	214
10582	1370
10584	44
10587	994
10588	4416
10599	1584
10601	1452
10604	44
10605	74
10609	52
10619	44
10621	6053
10622	60
10623	4584
10628	7483
10632	1320
10633	3995
10640	5128
10642	52
10646	1452
10650	1086
10653	3166
10659	1112
10660	44
10663	3350
10678	7473
10685	748
10686	82
10689	1229
10691	96
10692	2714
10693	1466
10694	2704
10695	633
10696	318
10697	1166
10702	986
10705	5955
10710	9116
10713	6556
10714	8154
10715	760
10718	1754
10720	88
10722	7804
10729	84
10730	225
10731	6000
10734	98
10739	2067
10741	1452
10749	3521
10753	311
10755	61
10756	132
10757	304
10761	309
10764	44
10766	1192
10771	683
10772	44
10774	4010
10775	44
10776	7660
10779	6210
10785	280
10788	58
10791	128
10793	192
10804	1454
10809	52
10810	6560
10813	168
10818	5075
10837	6934
10839	5627
10841	7573
10845	4800
10846	195
10852	118
10855	1492
10863	7993
10864	308
10865	2878
10866	52
10882	372
10890	1452
10893	7321
10899	48
10901	48
10902	223
10908	44
10917	8004
10919	660
10920	1048
10924	520
10925	7000
10934	2692
10940	48
10946	44
10949	3248
10955	1140
10957	1314
10961	1214
10963	7500
10966	3613
10970	44
10972	208
10980	44
10983	58
10993	1478
10998	40
11000	5270
11005	3917
11024	7216
11028	966
11033	1320
11038	8538
11043	44
11045	1452
11047	266
11056	52
11060	104
11064	288
11075	6256
11079	1466
11080	6421
11084	52
11087	44
11091	1435
11092	684
11097	7040
11107	5302
11108	132
11112	5719
11116	5903
11121	44
11122	3140
11125	1655
11128	2416
11130	88
11135	6330
11138	132
11142	1338
11143	4334
11146	3782
11147	1452
11149	488
11155	5680
11158	1320
11161	1067
11168	1584
11175	1632
11177	1452
11179	3260
11183	44
11189	3550
11192	52
11194	5453
11203	5024
11204	1149
11206	1300
11211	1320
11224	1309
11226	44
11229	5302
11233	4424
11236	1017
11245	2062
11247	44
11252	1400
11253	3304
11257	71
11265	88
11276	44
11277	88
11278	5816
11279	700
11281	52
11282	2545
11286	1452
11292	496
11296	1182
11304	44
11305	44
11310	104
11312	285
11315	306
11326	923
11340	4671
11341	155
11352	92
11357	44
11358	4553
11361	7662
11380	1008
11384	468
11390	1353
11394	77
11399	44
11405	44
11407	4880
11437	1584
11441	44
11443	1452
11445	3942
11449	3468
11451	535
11472	4346
11473	3754
11480	3844
11483	1670
11484	40
