-1	0
0	0
1	1276
2	1998
4	88
5	6571
6	2174
7	104
8	3583
9	4888
11	1500
12	5462
13	4640
15	2024
16	4350
18	6200
19	536
20	4960
21	4500
22	52
25	479
27	5145
28	7400
29	3000
30	5933
31	260
32	4362
33	268
34	646
36	1454
37	3036
38	1560
39	3057
40	2872
41	4341
42	6000
43	2908
44	7500
45	7336
46	300
49	1820
50	7506
51	7328
52	6897
53	15000
54	7150
55	1093
56	7685
57	2216
58	8102
59	5260
61	3053
62	5760
63	7500
64	1068
65	4362
66	5712
67	5816
68	273
69	1243
70	2160
72	1936
73	2546
74	284
75	4362
76	6784
77	5291
78	1022
79	52
80	5388
81	3964
82	1489
83	5808
84	1540
85	40
87	492
88	2840
89	48
91	5359
92	1695
93	1369
95	1089
96	4500
97	7500
98	6000
99	4301
100	2908
102	2978
103	10408
105	5672
106	4040
107	1477
108	416
109	5485
110	465
111	7500
113	6135
115	1249
117	6474
118	4500
119	2902
120	7500
122	880
123	9000
124	104
126	44
130	2800
131	4362
132	3000
133	1466
134	786
135	4599
136	1232
137	232
139	5816
140	2067
143	820
145	40
146	3804
147	52
148	7190
150	1132
151	4686
152	7076
153	2960
154	6640
155	7500
156	60
159	234
162	628
164	1440
165	5403
166	7133
171	7602
172	3384
176	978
177	4169
179	3811
180	2619
181	5804
182	104
183	2869
185	6272
186	6495
187	2502
188	3496
189	52
190	3000
191	2908
192	52
194	3000
195	2800
196	132
197	4764
198	52
200	1965
201	6317
204	4440
205	9887
206	7200
207	1400
208	53
209	4500
210	1540
212	4362
214	2800
215	4198
216	3896
219	1454
221	13604
222	2344
224	40
225	773
226	40
227	4362
228	3523
229	833
230	7500
232	5502
233	6864
234	52
235	1620
236	4320
238	7504
240	1406
241	2908
242	2429
244	2787
245	129
246	40
247	137
248	161
250	5372
252	7265
254	3151
255	7366
256	1500
257	89
258	52
259	2908
260	2399
264	8109
265	1970
266	44
267	176
268	40
269	672
270	274
271	6040
273	5940
275	2960
276	6654
278	4411
281	142
282	227
285	7500
286	3000
287	1460
288	7056
289	1255
292	5397
293	3000
294	102
295	4500
297	4500
298	3443
299	791
300	5979
302	2633
303	5316
304	1233
306	58
307	3000
308	5816
309	88
310	355
311	7296
312	4500
313	2932
314	1500
315	7452
318	1500
319	3000
320	4500
321	5821
322	5852
323	5320
324	6597
326	7552
328	317
329	3208
330	7704
332	5037
333	1687
334	2800
335	3791
336	777
337	1454
338	6000
339	40
340	1356
343	1454
345	1600
346	4525
347	7540
348	4500
349	240
351	5816
353	4500
354	7793
355	52
357	702
360	4092
361	1472
362	52
364	2200
365	4650
366	1454
367	5265
368	3005
369	3440
370	5840
371	185
372	859
374	5968
376	7644
377	2352
379	1593
380	9576
381	1445
382	7500
383	5816
384	40
386	4362
387	52
388	7270
389	7133
390	4362
392	474
393	9000
394	4362
397	2304
398	2188
399	6381
401	7500
403	3000
404	2480
405	4362
406	156
408	4284
410	6614
412	7504
413	1213
414	5103
415	5222
417	1536
418	5968
420	44
421	396
422	5008
423	1420
424	3000
427	1460
429	1500
431	3000
432	752
433	9604
434	2399
436	3000
437	100
438	1500
439	7780
440	1160
441	326
443	4298
444	1671
445	4380
446	52
447	6000
448	2214
450	6104
454	3030
456	6780
457	2769
458	8164
459	6000
461	1400
462	7500
464	4045
465	10180
466	5291
467	7092
469	1191
470	7500
471	7660
472	7400
474	32
478	7400
479	7580
480	505
481	80
482	263
484	52
485	336
488	2324
489	52
490	6000
492	1634
494	4500
495	720
496	836
497	4500
499	6736
500	7270
502	40
503	5732
505	93
506	1628
508	532
510	5816
511	400
516	1120
517	2600
518	1552
520	6716
521	6285
522	2908
523	1438
524	7500
525	4415
526	2800
528	3615
530	1500
532	853
533	1400
536	4940
537	5364
538	7225
539	6041
540	52
541	604
543	192
544	5647
545	44
546	3000
547	7500
548	7500
549	2614
550	11944
552	52
553	4500
555	1500
556	1454
558	1472
559	156
560	6922
563	7608
564	6000
565	3000
566	1276
567	5816
568	5720
569	4416
571	4577
574	5816
575	6021
576	678
577	6072
578	4960
579	3880
580	6903
581	40
583	6052
585	6000
586	197
587	40
588	6000
589	1261
590	1480
591	7500
592	14540
594	10262
595	2916
596	408
597	4774
598	1348
599	4576
600	6000
601	1360
602	7242
603	80
604	1064
605	4440
606	6192
607	2374
608	8886
609	2311
610	2908
611	44
612	52
613	4320
614	6197
615	402
617	52
618	6281
619	2443
620	4200
621	3286
622	3000
623	110
624	4500
625	2174
626	7552
627	2808
630	7270
631	6000
632	1693
635	5816
638	4352
639	40
640	44
641	3338
645	5760
647	8948
649	5680
650	2413
651	7255
653	2920
655	6000
656	44
657	5446
658	2960
659	3000
660	6605
661	130
662	6063
663	7307
664	5535
666	874
668	8640
670	12533
671	1663
672	3720
673	6000
674	853
675	156
678	4500
679	372
680	5968
681	2808
682	1480
688	3815
690	2332
693	6000
694	2914
695	2772
696	5856
698	3164
699	7867
700	104
701	120
703	2960
705	5603
707	1500
708	1973
709	6800
711	2073
712	1728
713	88
714	3000
716	53
718	1996
719	52
720	7710
721	1440
723	156
724	1556
725	4786
727	9625
728	7903
729	3000
731	2960
732	10895
734	52
735	5074
736	3664
737	18360
738	6118
739	4362
740	3000
741	2320
742	2183
743	7270
744	676
745	16500
746	6442
747	296
748	2800
749	7708
750	1207
752	104
753	1088
754	2904
756	104
757	7492
758	2960
759	1819
760	207
761	1500
762	5592
763	44
766	8000
767	137
768	104
769	2610
771	4375
773	7258
774	4440
777	6232
778	6998
780	1452
781	7500
782	6000
783	2184
784	2548
786	1276
789	5680
790	3000
791	4362
793	7270
795	6150
797	5680
799	208
802	2860
803	2984
804	146
805	264
806	2732
808	40
809	1460
810	40
811	7925
812	4500
813	7516
814	7912
816	52
817	1400
819	3096
820	4914
821	5671
822	7500
823	48
824	6000
826	1454
827	307
829	4362
830	1716
831	4636
832	378
833	3218
834	72
835	156
836	4788
838	400
839	40
840	6000
841	7270
842	7605
843	1440
844	416
845	6040
846	6000
848	52
849	1500
850	5659
851	7289
852	7308
853	1590
854	1183
855	7270
856	442
858	1963
859	7706
860	1012
861	5804
863	7851
866	4320
868	2483
869	2024
870	80
871	493
872	1880
873	10178
874	2150
875	72
876	3000
877	7500
878	255
879	5370
881	7270
882	133
883	1500
884	7270
886	472
887	80
888	5580
889	1508
890	5101
891	3240
892	3162
893	8169
894	11731
896	1456
897	6946
900	5296
901	2527
902	6950
904	3692
905	12929
907	5920
908	32
909	4362
910	14000
911	60
913	5640
914	1540
917	1500
918	577
923	1804
924	4231
926	3056
927	4356
928	9552
929	2290
930	1112
931	8186
932	7348
933	2280
934	1764
935	52
937	6200
939	138
940	7200
943	898
944	52
945	52
947	2992
948	7500
949	7658
950	3000
953	2221
954	2876
955	2845
956	3015
957	1454
958	52
959	2078
960	7946
961	8029
962	4782
963	2254
965	4378
966	3000
967	7702
968	8461
969	1086
970	6000
971	7270
972	3720
973	6425
975	6000
976	4500
978	6387
980	5440
981	372
984	5202
985	3000
986	6024
987	1257
988	309
989	1415
990	3756
991	7184
995	3009
996	3885
997	4440
998	7500
999	4743
1000	53
1001	1000
1002	6379
1003	1500
1004	559
1006	960
1007	7270
1008	1492
1009	6796
1010	7500
1011	88
1012	1351
1015	4852
1016	4968
1017	5802
1018	3088
1019	1500
1020	48
1021	52
1023	7270
1024	53
1025	3959
1027	4500
1028	1577
1029	2908
1030	2928
1032	685
1033	1320
1034	1480
1035	40
1037	614
1038	3481
1039	80
1042	936
1043	6164
1045	7847
1046	7576
1047	7270
1048	4353
1052	1250
1053	6186
1054	1500
1055	1480
1056	6958
1057	44
1058	5662
1059	2205
1060	1820
1061	1500
1062	7500
1063	1454
1064	80
1065	7270
1067	1155
1068	96
1069	3920
1070	6883
1071	45
1072	41
1073	3040
1075	343
1076	1456
1078	3000
1079	6816
1080	1393
1081	3000
1084	3000
1085	5787
1086	3000
1087	3000
1088	1500
1090	1232
1091	3409
1093	1460
1095	132
1096	2990
1097	5640
1098	44
1099	3951
1100	676
1101	2906
1102	52
1103	5542
1105	4362
1107	7500
1108	2800
1109	7440
1110	6300
1111	8184
1113	4500
1118	3275
1120	886
1122	7500
1123	116
1126	1012
1127	9103
1128	4500
1130	1400
1132	7323
1134	7555
1135	231
1136	80
1138	6183
1139	10016
1141	4338
1143	7500
1145	7270
1146	5640
1148	3368
1149	40
1150	52
1152	6000
1154	7624
1155	260
1156	4500
1158	92
1159	3541
1160	1000
1161	40
1162	3200
1164	1400
1167	720
1168	52
1171	151
1172	1438
1173	143
1174	7041
1176	6960
1177	3000
1178	2908
1181	1374
1182	366
1184	1500
1186	7892
1187	7500
1188	4602
1189	3276
1191	7270
1192	3842
1193	4500
1194	1492
1197	4500
1198	7190
1199	80
1200	58
1201	3000
1202	2960
1203	1482
1204	104
1206	1500
1207	1400
1208	4500
1209	4500
1210	52
1212	208
1213	44
1214	1809
1216	4260
1217	4540
1220	4810
1221	44
1222	2497
1225	5816
1226	6000
1228	818
1229	6609
1230	2828
1232	3000
1233	7744
1234	1856
1235	4478
1236	1452
1237	2844
1238	639
1239	5740
1240	5936
1241	331
1242	1103
1243	1455
1244	2749
1246	1705
1247	1457
1250	96
1251	612
1253	7683
1254	4500
1255	40
1256	2960
1257	88
1258	7500
1259	7500
1260	7691
1261	120
1262	32
1264	5311
1265	5437
1266	3000
1267	7500
1269	52
1270	1668
1272	40
1273	4398
1275	6500
1277	132
1278	7270
1280	142
1281	5600
1282	2094
1283	7957
1285	2800
1287	132
1288	4500
1289	2850
1290	60
1293	1454
1294	44
1295	44
1297	5920
1299	6000
1301	165
1302	7270
1304	4500
1305	2840
1306	1232
1309	1440
1310	1944
1313	7700
1315	52
1316	1452
1318	802
1320	74
1324	1084
1325	4524
1326	4476
1330	4680
1332	40
1333	78
1334	7000
1335	52
1337	132
1338	2796
1339	1056
1340	1295
1341	1373
1342	5920
1343	44
1344	6595
1345	3165
1349	4353
1350	2800
1353	684
1354	4166
1355	2908
1357	6797
1359	5280
1361	4149
1362	6600
1363	88
1365	3000
1366	5460
1367	1500
1370	1800
1371	2908
1372	2274
1374	441
1376	4260
1377	4500
1378	4633
1379	8810
1381	7270
1382	161
1383	6154
1384	5600
1385	4064
1386	1936
1387	7500
1389	2291
1390	3000
1391	5816
1392	58
1393	4250
1396	2908
1397	212
1398	6871
1400	7460
1404	2880
1405	8560
1406	2314
1407	2132
1410	5960
1411	80
1412	7800
1413	2908
1414	6000
1417	2808
1419	520
1420	364
1421	2036
1423	1460
1425	5667
1426	9518
1428	6429
1432	1716
1433	7500
1435	6064
1436	6690
1437	1520
1438	1080
1439	7500
1440	4500
1441	208
1443	104
1444	6645
1445	4540
1446	7781
1447	124
1449	389
1451	775
1452	409
1453	4203
1454	7460
1455	5342
1457	3054
1460	60
1464	7526
1465	3000
1467	6432
1468	6986
1469	7604
1470	52
1471	5920
1472	6628
1474	2880
1475	4140
1479	2908
1480	7968
1481	7460
1483	12052
1484	1540
1485	5316
1486	48
1487	3491
1488	2992
1489	44
1492	1496
1495	82
1496	1500
1498	5840
1499	1296
1500	7270
1501	40
1502	564
1503	1624
1504	678
1505	1408
1506	4362
1507	175
1508	3956
1509	8017
1510	3384
1511	2920
1514	5290
1515	56
1516	262
1517	1500
1518	5232
1520	1604
1521	2520
1522	7190
1524	7440
1525	1697
1526	7096
1527	6000
1528	40
1531	4970
1532	1480
1533	5816
1534	1595
1535	2046
1536	72
1537	7430
1538	200
1539	2443
1540	2480
1541	2976
1542	6624
1544	1455
1545	5804
1546	1374
1547	7440
1548	7050
1549	1291
1550	4362
1552	88
1554	10500
1555	3000
1556	2184
1559	44
1560	4725
1561	44
1563	262
1564	1453
1565	1524
1567	7460
1568	80
1569	5816
1570	52
1571	2439
1572	1540
1573	5938
1574	7887
1575	6000
1576	496
1577	2908
1578	1466
1579	40
1580	5816
1581	7500
1583	7500
1584	12960
1588	7000
1589	9216
1590	528
1592	2794
1593	2584
1594	3224
1595	5269
1596	1454
1597	1589
1598	7366
1600	1500
1601	1051
1602	84
1604	44
1605	5816
1606	75
1607	829
1608	3411
1610	5232
1611	4500
1615	3000
1616	914
1617	2662
1619	7270
1622	1805
1623	4418
1624	2318
1625	4500
1626	294
1628	700
1630	1232
1631	222
1632	3040
1634	7552
1635	5920
1636	8116
1637	44
1640	5331
1641	190
1642	6041
1643	8896
1644	769
1647	7552
1648	40
1650	7500
1651	1454
1652	2960
1653	5251
1654	5752
1655	3190
1656	5575
1657	4312
1658	4601
1659	5781
1660	3496
1661	1400
1662	2385
1663	44
1664	368
1665	1532
1666	7552
1668	104
1669	682
1670	949
1672	7234
1673	104
1674	3354
1675	7721
1676	60
1677	2908
1678	5840
1679	8087
1681	2568
1682	6684
1683	1500
1684	220
1685	1170
1686	1064
1687	1480
1688	7653
1689	52
1691	2908
1693	40
1695	5752
1696	104
1697	58
1698	2155
1700	4790
1702	3000
1705	256
1706	7080
1707	1198
1708	10500
1712	2880
1713	999
1715	40
1717	1500
1718	272
1719	5600
1720	4500
1721	160
1722	4560
1723	56
1726	40
1729	4500
1731	48
1733	3000
1734	5752
1735	2840
1737	3025
1739	6748
1740	2662
1741	3000
1742	1344
1743	2040
1744	3399
1745	6000
1746	7817
1748	6378
1749	167
1750	156
1752	186
1753	2467
1755	4362
1757	245
1758	52
1760	7400
1761	8852
1762	1621
1766	1500
1768	80
1770	3873
1772	7265
1773	5816
1774	1416
1775	1714
1776	8664
1777	9962
1779	1492
1780	7100
1781	7000
1784	3000
1785	7798
1786	2960
1787	3444
1790	3417
1791	5760
1792	7190
1793	6713
1794	4701
1795	2840
1796	5098
1797	1500
1798	3188
1800	1500
1801	2326
1802	7536
1804	1320
1805	2964
1806	4500
1808	7440
1809	1397
1811	5502
1813	3445
1814	2974
1815	5268
1816	104
1817	240
1818	156
1819	3256
1820	52
1821	994
1822	6579
1823	7270
1825	451
1827	1454
1829	1355
1830	52
1831	5778
1835	152
1836	4314
1837	1064
1838	40
1839	44
1841	4362
1843	40
1844	4476
1845	52
1846	74
1847	5816
1848	510
1849	3812
1850	780
1852	1480
1853	2944
1854	173
1855	6000
1856	7500
1857	48
1858	1492
1859	887
1860	1454
1861	1500
1862	5202
1863	1500
1865	7707
1867	4245
1869	1480
1870	2908
1871	4706
1872	732
1874	1500
1875	4653
1876	4672
1878	58
1880	40
1883	728
1886	1420
1887	9800
1888	7049
1889	4362
1892	40
1893	6666
1895	371
1896	636
1897	1680
1900	13500
1901	4138
1902	7562
1905	576
1906	4440
1907	1292
1910	7500
1914	104
1916	3000
1917	6561
1919	1454
1920	1232
1921	6542
1924	5092
1925	6558
1926	3673
1928	1500
1929	5757
1930	8709
1931	2188
1932	7270
1933	1008
1934	1677
1935	40
1936	3129
1937	1500
1938	416
1939	7213
1941	310
1942	6960
1943	1872
1944	688
1945	364
1946	40
1947	10963
1949	44
1950	1480
1954	3126
1955	7653
1956	7500
1957	6767
1959	4362
1960	6000
1961	4362
1963	252
1966	2744
1970	5508
1971	2876
1972	2144
1973	5816
1974	88
1976	11314
1977	1038
1979	7500
1980	4362
1982	6000
1983	1404
1985	228
1986	2920
1990	8133
1991	44
1992	260
1994	13552
1996	7500
1998	360
1999	5800
2000	9417
2001	208
2003	1188
2004	6506
2006	44
2007	1452
2008	3000
2011	2880
2012	3052
2013	2866
2015	250
2016	879
2017	81
2018	4500
2021	132
2022	2325
2025	44
2029	3000
2031	1454
2033	40
2034	10500
2035	5438
2036	5452
2038	4892
2039	7270
2040	4268
2041	52
2042	2324
2043	4978
2044	908
2046	4359
2049	40
2050	134
2051	1500
2053	2880
2054	10200
2056	3567
2059	52
2060	5960
2062	126
2064	1440
2065	1454
2067	3000
2068	3984
2069	6000
2072	40
2073	2960
2074	692
2075	400
2076	4440
2082	6960
2083	129
2084	7270
2086	7460
2087	3515
2088	4500
2089	3247
2091	4293
2092	121
2093	108
2094	4500
2095	81
2096	8092
2099	2716
2100	5677
2101	1369
2102	4500
2103	2908
2104	4073
