-1	0
0	0
1	1056
2	5694
4	44
5	5496
6	1956
7	312
8	5814
9	6246
10	4500
11	40
12	7500
13	1840
15	1452
16	7158
17	78
18	6800
19	3000
21	4500
22	52
25	310
26	164
27	12481
28	7400
29	40
30	2409
31	260
32	7270
33	40
34	1720
35	40
36	7270
37	6654
38	1980
39	3558
40	1000
41	7836
42	4500
45	3474
47	104
49	2268
50	3179
51	4176
52	7665
53	4500
54	2860
55	1377
56	6104
57	12247
58	538
59	548
61	8186
62	4320
63	6000
64	1602
65	2908
66	3264
67	5816
68	4500
69	910
70	4440
71	7500
72	1320
73	5904
74	438
75	2908
76	2426
77	1970
78	751
79	104
80	6784
81	4527
82	4456
83	2904
85	605
86	7200
87	7890
90	5130
92	2800
93	564
95	7623
97	3000
98	1500
99	6000
100	7627
101	1466
102	4180
103	1440
105	4754
106	3400
107	5049
108	3635
109	4860
110	2294
111	6000
113	4703
115	6104
117	4032
118	7500
119	2902
120	1593
121	1414
122	800
123	7500
126	44
129	4353
130	5728
131	2908
134	2090
135	4414
136	1408
137	69
138	88
140	1675
142	2944
143	944
146	5483
147	1500
148	4314
150	104
151	4397
152	2661
153	5920
154	2942
155	3000
158	52
159	7581
162	156
163	3000
164	1492
165	6296
166	40
167	2840
169	1500
170	7500
171	3378
172	3680
173	40
174	40
175	52
176	776
177	5373
179	4492
180	7485
181	1451
182	52
183	1549
185	1253
186	8146
187	1425
188	8138
190	2906
191	1454
192	52
194	3000
195	4240
196	44
197	3879
200	2994
201	601
203	4608
204	2960
205	9000
206	5760
207	676
208	106
209	3952
210	6000
212	4362
214	12600
215	4340
216	1305
217	162
219	5816
220	80
221	4100
222	6912
225	562
226	389
228	6061
229	4404
230	6000
231	494
232	2672
233	1508
235	3714
236	7200
238	6352
239	4139
240	1306
241	4362
242	2292
244	40
245	344
246	40
248	104
250	3588
252	7265
253	44
254	4362
255	3000
256	1500
258	1500
259	1997
261	1219
262	7270
263	214
264	6909
265	2160
266	132
267	6390
269	436
270	353
271	7437
273	5400
275	2844
276	6126
277	137
278	5452
282	3971
285	12680
286	3000
287	2920
288	7482
289	5566
291	40
292	540
293	6000
294	96
295	7500
297	6000
298	144
299	4834
300	40
302	6891
303	3416
304	404
307	4500
308	2908
309	176
310	228
311	4864
312	4500
313	1466
315	2960
317	4320
318	1500
319	16500
320	6000
321	5648
322	5328
323	5320
324	525
325	1892
326	10500
327	44
329	5182
330	308
332	6742
333	1506
334	4240
335	9059
336	811
339	40
340	2634
343	7270
344	164
345	4400
346	6000
349	144
350	4446
351	4362
352	7270
353	4500
354	7078
355	112
356	48
357	430
359	142
363	2696
364	2320
365	3886
366	7270
367	2216
368	104
369	2966
370	5840
371	676
372	3411
373	52
374	5968
375	2920
376	1092
377	1584
379	3040
380	10640
381	1478
382	6000
383	1454
385	81
388	2908
389	2800
390	4362
393	9104
398	3000
399	6804
400	80
401	4500
402	80
403	3093
404	3200
405	5816
406	364
407	40
408	1500
410	3438
411	1500
413	2527
414	5111
415	3607
416	7460
417	1534
418	5968
419	5752
420	44
421	3146
422	3756
424	4500
427	7300
428	89
429	7500
431	3000
432	4550
433	3000
434	2181
435	4240
436	7500
438	7500
439	6092
440	1120
443	3079
444	1158
445	5840
447	9000
448	2479
449	52
450	8295
454	8126
455	99
456	5280
457	1976
458	728
459	14367
460	4293
462	6000
464	3666
465	8844
466	983
467	4253
468	1480
469	1266
470	7500
471	7830
472	7751
473	213
476	80
477	3000
478	5920
479	5725
480	40
481	510
482	336
484	948
485	365
487	358
488	3416
490	4500
492	2150
493	370
494	4500
495	3773
496	2192
497	3000
499	4252
500	7270
502	3000
503	12932
506	1584
508	600
509	4500
510	7270
511	8000
514	10178
516	1411
517	2000
518	4500
520	7923
521	3080
522	4362
523	4314
524	7921
525	5519
526	4200
528	6548
530	6000
531	40
532	1907
533	5600
536	4212
537	4728
538	6744
539	3672
540	656
541	156
542	8106
543	192
544	6065
545	44
546	7500
547	3000
548	6000
549	9751
550	11732
551	7270
552	104
553	6000
555	7500
556	7270
557	7500
558	52
559	104
560	7838
562	8814
563	4239
564	1500
566	1452
567	1454
568	5200
569	6917
571	3202
573	48
574	7270
575	4200
576	260
577	1656
578	6333
579	7771
580	7519
583	6052
586	159
588	7500
589	2708
590	2301
591	4500
592	7270
593	40
596	260
597	5377
598	6796
599	772
600	4189
601	1560
602	6018
603	45
604	5320
605	5404
606	6138
607	1337
608	3000
609	7298
610	7270
614	53
615	505
616	80
617	52
618	7335
619	3396
620	5600
621	2388
623	231
624	1500
625	1269
626	4500
627	2445
628	40
629	6000
631	1500
632	2245
634	6040
635	4362
638	2176
639	209
641	2077
646	5494
647	6952
650	2160
651	7766
655	3000
656	220
657	317
658	7400
659	3000
660	6917
662	6938
663	1233
664	6515
665	7270
666	2800
667	40
668	2880
669	3000
670	3152
671	7780
672	1240
673	1500
674	677
675	208
678	1500
679	4395
680	7460
682	4440
684	4500
687	104
688	4271
689	40
690	2792
695	2184
696	3218
697	40
698	2716
699	1438
701	40
703	6778
705	5006
707	1500
708	4957
709	1293
711	3730
712	4608
715	269
717	7390
718	1772
720	5798
721	5640
723	208
724	7537
725	4854
726	782
727	1454
728	5804
729	6052
730	40
731	4440
732	8952
734	52
735	1570
736	629
737	6520
738	3276
739	4414
740	3000
741	2240
742	8179
743	5816
744	676
745	4500
746	1260
748	2800
749	3040
750	1421
752	144
753	1360
754	10075
756	567
758	2960
759	5323
760	9653
762	4465
766	3800
768	373
769	4076
770	1704
771	4808
772	169
773	5600
774	4440
775	66
777	7344
778	1454
780	1364
781	6000
782	1500
783	1073
784	2452
785	4362
786	1408
788	52
789	11360
790	3000
791	2908
793	4362
794	2504
795	1394
797	6736
798	77
799	52
801	44
803	5968
804	64
806	5470
807	6980
808	7296
809	2972
811	7590
812	1500
813	3735
814	4500
817	1260
819	2789
820	1363
821	4161
822	6000
824	3000
825	7948
826	2948
827	387
828	1500
829	1454
830	1760
831	12406
833	3936
834	40
836	2800
838	2800
840	4540
841	7270
842	3504
843	3337
844	624
845	133
846	6000
849	4500
850	6051
851	1665
852	4764
853	5853
854	260
855	4362
857	44
858	4500
859	10508
860	208
861	5804
862	174
863	1499
866	4320
868	3853
869	1751
870	40
871	612
872	2320
874	3054
876	6000
877	6000
879	4327
880	40
881	7270
882	69
883	1500
884	5816
885	134
886	267
888	6732
889	1404
890	6139
891	6480
892	3024
893	6904
894	6896
895	4043
896	1456
897	2315
898	13609
900	4492
901	2159
902	5607
903	52
904	3858
907	1480
909	5816
912	44
913	5600
914	1500
917	4500
918	336
921	52
923	1760
924	5973
926	4252
927	1452
928	4580
929	1968
930	544
931	474
932	7276
933	1976
934	2372
937	7440
939	5728
940	7200
942	52
943	6556
947	7391
948	1500
949	547
950	3000
953	1085
954	7190
955	3320
956	8070
957	2908
959	3545
960	97
961	144
962	7561
965	2326
966	7500
967	1500
968	4500
969	3243
970	6000
971	7270
972	4960
973	1572
975	1500
976	7792
978	9112
980	4622
981	400
983	100
985	7500
986	1120
987	437
989	574
991	7757
993	60
994	269
995	2759
996	3885
997	5920
998	6000
999	2179
1000	2989
1001	4400
1002	6132
1003	3000
1004	120
1006	5760
1007	2908
1008	7460
1009	4458
1010	4500
1011	88
1012	4134
1014	40
1015	4628
1016	2760
1017	5874
1018	7125
1019	6040
1021	6636
1022	7500
1023	1454
1024	12052
1025	1693
1026	40
1027	7500
1028	416
1029	5816
1030	2928
1031	52
1032	1280
1033	3359
1034	1480
1037	850
1038	7124
1039	80
1040	4476
1042	9209
1043	6931
1045	10242
1046	442
1047	2908
1048	4353
1052	3935
1053	1500
1055	52
1056	1692
1058	1973
1059	3619
1060	7272
1062	6000
1063	8724
1064	463
1065	4362
1068	609
1069	3240
1070	4999
1071	1500
1072	5774
1073	7500
1074	6000
1075	311
1076	1081
1079	7410
1080	1085
1081	7500
1084	4500
1085	3530
1086	6000
1087	4500
1088	3000
1089	7255
1090	880
1091	8087
1092	4362
1093	2840
1094	40
1097	7260
1098	88
1099	8733
1100	1540
1101	8718
1102	52
1103	2032
1105	5816
1106	1422
1108	7000
1109	6200
1110	6540
1111	2728
1113	4500
1114	7653
1115	52
1116	130
1117	52
1118	2256
1120	7336
1122	15000
1125	58
1126	1320
1127	8064
1128	6000
1129	1430
1130	4200
1132	8051
1134	3980
1135	52
1136	80
1138	3146
1139	2504
1141	4607
1143	10500
1144	719
1145	5816
1146	1410
1148	4236
1149	92
1152	3000
1155	1353
1156	9000
1159	3709
1160	320
1161	92
1162	3720
1164	2800
1165	376
1166	6000
1167	624
1168	52
1171	922
1172	4314
1174	4500
1176	4176
1177	4500
1178	4362
1181	607
1182	78
1183	4739
1187	4500
1188	1371
1189	6552
1191	4362
1192	1173
1193	4500
1194	2984
1197	7500
1198	4314
1201	3000
1203	7410
1206	1500
1207	7000
1208	4500
1209	4500
1210	207
1211	6000
1212	1760
1213	44
1214	6169
1216	4260
1217	7500
1220	5924
1222	3141
1223	104
1224	993
1226	3000
1228	40
1229	7732
1230	5656
1233	416
1234	3050
1235	3096
1236	1892
1237	7110
1238	52
1239	13440
1240	3741
1242	7688
1243	310
1244	1860
1246	2126
1247	4371
1248	1453
1249	137
1251	710
1253	6052
1254	4500
1256	10360
1257	88
1258	1500
1259	3000
1260	6979
1261	80
1264	8039
1265	5344
1266	1500
1267	4500
1268	60
1269	52
1270	3132
1272	40
1273	8796
1274	44
1275	7899
1277	132
1278	2908
1279	585
1280	120
1281	8400
1282	3137
1283	6960
1285	1400
1292	40
1293	5816
1294	88
1295	88
1297	7620
1298	58
1301	1512
1303	132
1304	7500
1305	2320
1306	1144
1308	2908
1309	7200
1310	1975
1313	6040
1316	1056
1318	40
1319	1500
1322	1500
1324	2168
1325	4108
1326	6720
1328	2101
1330	6079
1331	319
1334	6522
1335	6000
1338	2885
1339	1232
1340	965
1341	40
1342	4440
1343	132
1344	5844
1345	2162
1348	40
1349	8706
1350	4200
1351	4314
1352	328
1353	512
1354	2579
1355	4362
1357	5600
1358	3000
1359	5940
1360	84
1361	3457
1362	1400
1364	88
1365	6000
1366	4472
1369	96
1370	1560
1371	2908
1372	2721
1373	64
1375	53
1376	6699
1377	7500
1378	6040
1379	5154
1380	2800
1381	2908
1382	3000
1383	4389
1385	8039
1386	2024
1387	6000
1389	2333
1390	3000
1392	58
1393	7240
1396	7270
1398	6893
1400	7460
1401	478
1403	40
1404	4320
1405	7100
1406	5398
1407	1454
1408	79
1410	1466
1412	3000
1413	1454
1414	7500
1417	3380
1419	364
1420	308
1421	1320
1423	2920
1424	95
1425	8116
1426	1577
1428	4499
1429	88
1430	1650
1431	4314
1432	1540
1433	3000
1435	4680
1436	1727
1437	1480
1438	2880
1439	6000
1440	1500
1441	208
1443	509
1444	12636
1445	6000
1446	3214
1447	216
1449	484
1450	1480
1451	771
1452	361
1453	1400
1454	4476
1455	1552
1457	5964
1458	44
1459	88
1461	10500
1462	44
1464	4638
1467	2469
1468	7288
1469	5641
1470	6854
1471	7400
1472	5934
1473	81
1474	2880
1475	2049
1479	1454
1480	4838
1481	7460
1482	2908
1483	3052
1484	529
1485	6223
1487	4151
1488	203
1490	4200
1492	4477
1495	210
1496	7500
1498	2944
1499	3176
1500	5816
1502	192
1503	1352
1504	359
1505	1408
1506	7270
1507	169
1508	2904
1509	3767
1510	4700
1511	1460
1512	156
1513	7500
1514	3767
1515	1354
1516	262
1518	7848
1519	556
1520	156
1521	7200
1522	1438
1524	1680
1525	235
1526	2482
1527	4500
1529	191
1531	4296
1532	7080
1533	5816
1534	6111
1535	4040
1536	284
1537	2726
1538	3200
1539	3250
1540	2480
1541	1709
1542	2760
1544	8778
1546	4629
1547	1573
1549	80
1550	4466
1551	168
1552	44
1553	200
1554	12000
1555	1500
1556	2184
1558	2437
1559	132
1560	5953
1561	44
1563	157
1564	7265
1565	52
1567	4476
1568	1500
1569	2908
1571	1739
1572	1320
1573	5986
1574	4500
1576	664
1577	7270
1578	3046
1580	1454
1581	1500
1583	344
1584	5815
1585	2186
1587	40
1588	4600
1589	9998
1590	264
1592	5415
1593	3298
1594	1040
1595	3460
1596	332
1597	2629
1598	429
1599	52
1600	1500
1601	224
1603	4257
1604	44
1608	7540
1609	1195
1610	6540
1614	44
1615	3000
1616	1303
1617	1240
1618	5125
1619	1454
1621	4362
1622	2069
1623	7022
1624	2437
1625	7500
1626	588
1628	3467
1629	40
1630	1540
1631	404
1632	3313
1634	7402
1635	5920
1636	6613
1637	44
1638	40
1640	7201
1641	4572
1642	6686
1643	8156
1644	52
1647	1500
1649	1500
1650	6000
1652	7400
1653	3257
1655	5209
1656	6544
1657	1438
1659	6684
1660	5176
1661	4200
1662	2549
1663	88
1664	204
1666	7500
1667	81
1668	364
1669	2367
1671	64
1672	8017
1673	835
1674	3178
1675	142
1679	2800
1680	2199
1681	2384
1682	4451
1683	6000
1684	1308
1685	1075
1686	2128
1687	5920
1688	7400
1691	5816
1692	736
1695	2876
1696	194
1698	499
1699	40
1700	5474
1702	2640
1705	120
1706	5400
1707	7087
1708	9000
1711	4500
1712	6720
1713	965
1714	67
1718	224
1719	5640
1720	7500
1721	400
1722	4320
1723	108
1726	40
1729	4500
1730	4500
1733	7500
1734	7190
1735	3848
1736	6000
1737	2332
1738	120
1739	6200
1740	4403
1742	864
1743	6240
1744	3086
1745	7500
1746	1500
1747	5284
1748	7114
1752	212
1753	2272
1754	6093
1755	5816
1756	4500
1758	156
1762	342
1764	7500
1766	7500
1767	825
1769	896
1770	7415
1772	5860
1773	7270
1774	2088
1775	4071
1776	7217
1777	3937
1779	4476
1781	1400
1782	5239
1784	3000
1785	2883
1786	14840
1787	3236
1788	7296
1790	4595
1791	2880
1792	1438
1793	1141
1794	999
1795	4260
1796	8491
1797	1500
1798	4255
1800	6000
1801	770
1802	2310
1804	1364
1807	7990
1808	4960
1809	2914
1811	3816
1813	4500
1814	2908
1815	6321
1816	145
1817	280
1818	104
1819	1638
1820	52
1821	142
1823	7270
1825	1656
1826	104
1827	1454
1829	2299
1830	872
1831	6000
1832	79
1835	574
1836	5752
1837	6567
1839	44
1841	2908
1843	120
1845	306
1846	74
1848	392
1849	3784
1850	832
1852	1480
1853	1481
1854	4500
1856	1500
1859	1567
1860	1454
1861	1500
1862	2629
1863	3000
1864	52
1865	2263
1867	4200
1869	1480
1870	2908
1871	742
1872	883
1873	1564
1874	6872
1875	4308
1876	7194
1881	40
1882	40
1883	676
1887	10089
1888	4309
1889	1454
1892	4200
1893	7405
1895	52
1896	808
1897	7440
1898	636
1900	1500
1901	52
1902	3000
1903	104
1905	693
1906	1480
1907	680
1910	3000
1911	7338
1912	394
1914	52
1915	455
1916	3000
1917	3612
1918	7552
1919	1303
1920	1496
1922	103
1924	1500
1925	3279
1926	2419
1927	44
1928	1500
1929	6022
1930	7260
1931	2780
1932	4362
1933	1500
1934	1548
1936	163
1937	1500
1938	416
1939	7980
1941	2960
1942	5104
1943	1920
1944	1188
1945	416
1947	10144
1949	88
1950	561
1954	3545
1955	2186
1957	9932
1959	1454
1961	1454
1963	6000
1965	101
1966	2840
1969	40
1970	6908
1971	4314
1972	2376
1973	1454
1974	44
1976	6000
1977	6266
1978	721
1979	1500
1980	2908
1982	1500
1983	3774
1985	1500
1986	2920
1989	58
1990	1500
1992	208
1994	9369
1996	7500
1998	400
1999	1450
2000	5336
2001	829
2003	1144
2004	6188
2007	4356
2011	5760
2012	6102
2013	4299
2014	60
2015	260
2016	1576
2018	3000
2020	81
2021	132
2022	2028
2025	88
2029	9000
2031	7270
2033	40
2034	9000
2035	4004
2036	4940
2037	52
2038	2422
2039	1454
2040	1303
2042	2224
2043	1963
2044	284
2045	1500
2046	1501
2048	68
2050	205
2052	66
2053	7258
2054	7101
2056	7153
2059	116
2060	7480
2061	52
2062	1652
2063	48
2064	4200
2065	5816
2067	3166
2068	3298
2069	4651
2071	252
2072	401
2074	342
2075	280
2076	7400
2078	40
2079	140
2080	8064
2082	3840
2084	4362
