-1	0
0	0
1	1452
2	3503
3	382
5	5825
6	1867
7	52
8	4198
9	5148
10	1500
11	40
12	7500
13	4180
15	1276
16	5800
17	79
18	7436
20	1240
21	4500
22	52
25	357
26	79
27	5720
28	4440
29	1500
30	7021
31	312
32	2908
33	210
34	6226
36	5816
37	1951
38	1952
39	2153
40	4112
41	7675
42	7500
43	4362
44	1500
45	1466
47	64
49	1218
50	6144
51	6135
53	12205
54	2860
55	1235
56	7500
57	4443
58	8091
59	7102
61	7080
62	1440
63	7500
64	1602
65	4362
66	2904
67	5816
68	3000
69	847
70	4560
71	4013
72	1276
73	2800
76	10625
77	3747
78	1225
79	58
80	9425
81	6232
82	3016
83	7260
84	45
86	2880
87	3228
88	4260
90	2412
91	3668
93	483
94	1055
95	6534
96	1500
97	4500
98	3000
99	7500
100	4362
101	8796
102	4387
103	7200
104	52
105	3000
106	4040
107	4500
108	1669
109	5261
110	351
111	3701
113	5428
115	2466
116	40
117	5541
118	1500
119	2902
120	3000
122	720
123	7500
128	1138
129	4353
130	2800
131	7270
132	4500
133	5864
134	208
135	1714
136	1188
137	381
139	7270
140	3639
141	878
143	588
144	71
146	5360
147	1500
148	4314
150	1137
151	6309
152	5541
153	2960
154	6591
158	1545
159	2984
160	44
161	64
163	4500
164	1440
165	5603
166	2800
167	1420
168	455
169	6000
170	3000
171	3090
172	3044
174	111
175	1500
176	1208
177	5600
178	52
179	3267
180	4955
181	2902
182	905
183	1931
184	44
185	5474
186	1695
187	4526
188	4256
189	1751
190	3000
191	5816
192	104
194	7500
195	5640
196	44
197	3272
198	66
200	4323
201	5809
203	106
204	7400
205	7818
206	7200
207	2591
208	97
209	52
210	7500
212	1454
213	44
215	5175
216	3973
217	52
219	2908
220	52
221	8801
222	2304
224	52
225	448
227	1454
228	11150
229	7744
230	3000
231	1500
232	1269
233	4628
235	1500
236	2880
238	4016
239	5968
240	1652
241	5816
242	1114
244	40
245	168
246	108
248	52
250	5850
251	40
252	7265
254	2424
255	1500
256	1500
257	977
258	1587
259	2284
260	1552
262	7270
264	7846
265	1401
267	7757
269	276
270	390
271	1800
272	485
273	5520
275	3356
276	2592
278	6422
280	48
281	7399
282	5213
283	1400
285	7500
286	3000
287	1460
288	6696
289	2593
290	4500
292	3759
293	1500
294	257
295	6000
297	7500
298	6908
299	6181
300	1626
301	28
302	1871
303	6188
304	101
306	77
307	3000
308	5816
310	460
311	6080
313	2932
314	4500
315	1480
316	52
317	2880
318	1500
319	6000
321	6112
322	4247
323	1064
324	7965
325	1911
326	3000
327	88
328	367
329	3352
330	8008
331	40
333	549
334	4988
335	5335
336	979
337	1494
338	4500
340	1608
341	125
343	2908
344	60
345	7200
346	4335
347	2698
348	7500
349	240
350	7315
351	5816
352	1454
353	3000
354	4728
356	96
360	7714
362	60
363	4129
364	2240
365	3751
366	4362
367	1907
368	2801
369	2566
371	319
372	5084
374	4476
376	3276
377	2496
379	6000
380	6384
381	345
383	7270
384	659
386	1454
388	1454
390	1454
391	52
394	4362
395	52
397	13248
398	3064
399	1941
400	40
401	1500
403	7500
404	2240
405	1454
406	1269
407	3000
408	6000
410	3020
411	6000
412	10011
413	5846
414	4770
415	5606
417	1579
418	5968
419	4314
420	88
421	198
422	6260
423	1420
426	40
427	2920
431	4500
432	2407
433	6000
434	1776
435	253
436	1500
437	348
438	6000
439	6032
440	1160
444	1394
445	1460
446	104
448	2019
454	5635
456	4980
457	2281
458	676
459	1552
460	7212
464	4035
465	10184
466	5508
467	5317
469	1237
470	4500
471	7260
472	4440
473	52
475	52
477	4500
478	4440
479	6228
481	80
482	376
484	162
485	1674
488	3704
490	4500
492	1684
494	1500
495	6944
496	4745
497	4500
498	1133
499	3488
501	96
502	7500
503	2866
504	151
506	1496
508	520
509	4500
510	5816
511	6400
514	1454
516	2027
517	5200
518	1500
520	7100
521	5252
522	7270
523	7190
524	3000
525	4358
526	7000
528	7040
530	6000
531	40
532	202
533	2800
536	4992
537	3000
538	7048
539	5786
541	336
542	2061
543	240
544	6338
545	132
546	6000
547	4500
549	5086
550	13841
551	1454
553	7500
555	3000
556	4362
557	12000
558	52
559	52
560	6638
562	4359
563	7291
566	1628
568	6656
569	7820
571	3118
574	5816
577	4968
578	6670
580	281
583	7022
584	5600
585	4027
586	450
587	1081
588	6000
589	4221
591	4500
592	4362
593	512
594	2350
595	1438
596	392
597	3997
598	2808
599	4765
600	1500
601	1560
602	8050
604	7448
605	5720
606	7532
607	1317
608	8239
609	1397
610	2908
612	1062
614	7594
615	362
616	80
618	4609
619	2904
621	539
622	7500
623	1225
624	4500
625	104
626	7500
627	6802
628	1612
629	4500
630	5816
631	6709
632	5648
634	3000
635	1454
636	44
637	70
638	8364
640	44
641	4407
643	47
644	40
645	1440
647	7552
649	2840
650	703
651	4850
652	105
653	1460
655	4500
657	7939
658	4440
659	1500
660	1173
662	7402
663	1901
664	5978
665	5816
666	7542
667	80
668	4360
669	7500
671	1353
674	1312
675	156
677	44
678	1500
679	5860
680	2984
681	96
682	5920
683	40
684	6000
686	95
688	6326
689	40
690	1876
691	88
693	1500
695	2188
696	1558
698	3004
699	3254
700	743
701	240
703	2960
705	4682
706	119
707	7500
708	4949
709	5383
710	40
711	3522
712	6336
714	4500
715	820
716	52
717	4362
718	2508
719	1017
720	3896
721	4200
722	283
723	324
724	4764
725	479
726	1500
727	1454
728	7720
730	1500
731	5920
732	8906
735	5124
737	6832
738	4378
739	1454
740	2360
741	2320
742	505
743	4362
744	676
745	3052
746	6481
748	2800
749	4500
750	1430
752	80
753	1224
754	481
756	764
757	3720
758	4440
759	1812
760	7046
761	1500
762	4850
764	92
766	6200
768	1106
769	4632
771	1624
772	274
773	4964
774	5920
776	40
777	6502
778	2840
779	52
780	1496
781	7500
782	3000
783	2237
784	3328
785	2908
786	1584
788	304
790	1500
794	1252
795	7590
797	5680
803	3036
804	141
805	60
806	5360
807	4188
811	4330
813	7535
816	1024
817	936
818	3780
819	5927
820	4901
821	4321
822	1500
823	80
824	6052
825	5466
826	4362
827	337
829	1454
830	1628
831	5151
832	605
833	3888
836	844
838	3600
839	40
840	7500
841	1454
842	7444
843	4760
844	676
845	4500
846	4500
848	104
849	7500
850	4891
851	419
852	4254
853	2800
854	1053
855	2908
858	3000
859	8117
860	520
861	2902
862	48
863	1476
866	1440
868	1205
869	1677
872	2240
873	7270
874	4166
877	3000
878	3906
879	5639
881	2908
882	133
883	3000
884	5816
885	67
886	272
888	6712
889	1300
890	3646
891	5040
892	1172
893	3105
894	157
895	4552
896	5824
897	52
898	3000
900	4740
901	2422
902	5925
903	52
904	2912
906	80
907	1480
908	32
909	2908
910	1400
912	88
913	5600
914	7500
916	52
917	3000
918	8153
920	60
923	1408
924	5934
925	52
926	2056
927	2904
928	9748
929	2496
930	848
931	5598
932	7264
933	2148
934	2100
937	4960
938	52
939	4314
940	1440
942	52
943	5106
944	104
945	52
946	7512
947	1938
948	3000
949	7116
950	1864
953	2531
954	5752
955	3080
956	260
957	1454
958	52
960	1176
961	7466
962	5122
963	1500
966	3040
967	4075
969	104
970	6000
971	5816
972	7440
973	5156
974	58
975	1500
976	1500
978	311
980	4804
981	400
982	40
984	7320
985	4500
986	7712
987	156
989	1228
990	3756
991	5340
995	1551
997	4440
999	5747
1000	1415
1001	4000
1002	7728
1003	6000
1004	5326
1005	118
1006	5040
1007	4362
1008	2984
1009	8810
1011	44
1012	6993
1013	469
1015	5343
1016	5520
1017	6919
1018	4954
1019	3000
1021	9176
1022	6000
1023	5816
1024	1500
1025	5083
1027	7500
1028	676
1029	7270
1030	7320
1031	916
1032	1240
1033	5298
1037	1058
1038	4500
1040	2984
1041	52
1042	8008
1043	4595
1044	126
1045	6052
1048	4353
1052	260
1053	3000
1054	1607
1055	8880
1056	4039
1058	417
1059	5641
1061	4500
1062	1500
1063	10178
1065	7270
1069	4760
1070	2146
1071	40
1072	5760
1073	4500
1076	1443
1078	3000
1080	543
1081	13540
1084	7500
1085	6178
1086	6000
1087	4500
1088	6000
1089	1451
1090	836
1091	6362
1096	1497
1097	5460
1099	2199
1101	4359
1102	52
1103	4227
1104	52
1105	1454
1106	6607
1107	1500
1108	1297
1109	1240
1110	5400
1111	5456
1113	4500
1114	2186
1118	3024
1119	52
1120	1293
1121	44
1122	4500
1124	40
1126	1540
1127	2548
1128	4500
1129	8075
1130	2800
1132	5953
1133	295
1134	3193
1135	60
1136	494
1137	2467
1138	3248
1139	5008
1141	6695
1144	1420
1145	5816
1146	5640
1148	5400
1152	3000
1154	3600
1155	520
1156	1500
1157	3000
1159	6272
1160	560
1161	40
1162	2960
1163	94
1164	5600
1166	1500
1167	912
1172	5752
1173	262
1174	1500
1176	6960
1177	6000
1178	1454
1179	6540
1181	8169
1182	474
1183	1454
1185	1480
1186	1588
1187	7500
1188	6692
1189	5460
1190	40
1191	5816
1192	6545
1193	1500
1194	1492
1198	5752
1199	3358
1202	5466
1204	52
1205	1137
1207	1400
1208	4500
1211	7500
1212	4764
1213	176
1214	1689
1216	2840
1217	10500
1218	44
1220	6627
1221	44
1222	2319
1223	208
1224	52
1225	5816
1226	6000
1227	48
1229	4913
1230	4242
1233	7942
1234	755
1235	3414
1236	1892
1237	4266
1238	312
1239	4500
1240	1217
1242	5244
1243	343
1244	2392
1246	104
1248	5812
1251	349
1252	435
1253	6000
1254	6000
1256	4440
1257	88
1258	3000
1259	3000
1260	6104
1261	120
1262	32
1263	44
1264	3986
1265	1772
1266	3000
1267	4500
1269	202
1270	1824
1273	2932
1274	44
1275	3301
1277	88
1280	170
1281	2800
1282	2087
1283	6751
1286	40
1288	1500
1289	2850
1293	2908
1295	88
1297	3360
1298	48
1299	6000
1301	73
1304	1500
1305	2094
1306	1320
1308	5816
1309	5760
1310	1592
1313	40
1316	1672
1323	313
1324	6504
1325	3068
1326	7460
1330	4368
1333	40
1334	7000
1335	1552
1336	271
1338	2808
1339	880
1340	530
1342	2960
1343	44
1344	4334
1345	5624
1346	80
1348	52
1349	11656
1350	2800
1353	412
1354	2704
1355	2908
1356	40
1357	7000
1358	3000
1359	6300
1360	84
1361	3442
1362	800
1364	88
1365	4500
1366	5356
1367	1500
1369	48
1370	1640
1371	1454
1372	2790
1373	52
1375	7521
1376	5680
1377	7500
1378	7500
1379	6744
1381	2908
1382	52
1383	6052
1384	5600
1385	1500
1386	1232
1387	3000
1389	780
1390	3000
1393	7215
1398	7918
1400	2984
1402	104
1405	7100
1406	6449
1407	2908
1410	2932
1412	6400
1413	4402
1414	4500
1415	239
1417	3484
1419	312
1420	56
1421	1360
1423	5840
1424	292
1425	7855
1426	5612
1428	2989
1429	88
1430	836
1431	7190
1432	1848
1434	1552
1436	7153
1437	2920
1438	3600
1439	3000
1440	3000
1441	642
1443	561
1444	4594
1445	6362
1446	4649
1447	188
1448	97
1449	851
1450	2960
1451	937
1453	1400
1454	5968
1455	2458
1457	48
1458	88
1459	44
1461	3000
1464	3093
1465	4500
1467	3842
1468	1150
1469	10871
1470	1305
1471	1480
1472	5961
1475	4482
1479	2908
1480	4488
1481	1492
1482	4362
1483	6000
1485	5238
1487	4901
1492	1493
1495	1455
1496	7500
1498	5888
1499	8113
1500	4362
1502	469
1503	1572
1504	957
1505	1628
1506	5816
1507	493
1508	6060
1509	1124
1510	3664
1511	5840
1512	3613
1513	1500
1514	3621
1515	8158
1516	406
1517	1500
1519	40
1520	135
1521	6120
1522	7190
1524	4440
1525	392
1526	1192
1527	4500
1530	7594
1531	5687
1532	1400
1533	4362
1535	5030
1536	314
1537	5426
1538	3000
1539	416
1540	2480
1541	1217
1542	1656
1544	2958
1545	1451
1546	4629
1547	2960
1549	40
1550	7270
1551	52
1554	4500
1555	3000
1556	3276
1557	112
1558	5600
1559	44
1560	10761
1563	261
1565	677
1566	52
1567	5968
1568	3000
1569	11632
1571	1538
1572	1320
1573	5510
1574	1500
1576	644
1577	4362
1578	1660
1580	2908
1581	4500
1583	3000
1584	5770
1585	4372
1588	5000
1589	2777
1590	250
1591	580
1592	5618
1593	3040
1594	8112
1595	2110
1596	2927
1597	2153
1598	3202
1599	52
1600	3000
1601	332
1603	8082
1604	132
1607	52
1608	6000
1610	5232
1611	7500
1613	52
1615	7500
1616	8006
1617	7933
1618	13090
1619	2908
1620	181
1621	5519
1622	1588
1623	6733
1624	2014
1625	1500
1626	294
1628	3886
1629	40
1630	1672
1631	205
1634	1797
1635	13320
1636	8023
1637	44
1640	3415
1641	4562
1642	5277
1643	3016
1644	641
1646	44
1647	1500
1648	1540
1650	7500
1651	2908
1652	2960
1653	5560
1654	2876
1655	1400
1656	3750
1657	40
1659	5733
1660	4500
1661	7000
1662	1994
1664	180
1665	1492
1666	4086
1668	260
1669	1400
1670	46
1672	2800
1673	156
1674	2513
1675	6958
1677	1454
1678	4380
1679	3476
1680	7500
1681	3156
1682	2632
1683	4500
1684	472
1685	1539
1686	2128
1687	4440
1688	1480
1691	4362
1695	7190
1696	156
1698	1266
1699	1500
1700	217
1701	104
1702	5520
1704	52
1705	400
1706	5520
1707	2391
1709	137
1711	1500
1712	3960
1713	1908
1714	98
1716	2800
1717	4500
1718	224
1719	1400
1721	848
1722	13482
1723	60
1727	44
1728	40
1729	6000
1730	1500
1734	4314
1735	4077
1736	3000
1737	1759
1739	2480
1740	4976
1741	1500
1742	1392
1743	4080
1744	6473
1746	1053
1747	518
1748	5661
1749	104
1750	302
1751	7270
1752	34
1753	6113
1754	1500
1755	4362
1756	1500
1760	1480
1761	4885
1762	2024
1764	6000
1766	4500
1769	52
1770	1265
1772	4359
1774	1320
1775	3510
1776	4500
1777	4265
1779	2984
1780	7100
1781	5600
1782	4500
1784	7500
1785	3700
1786	9529
1787	3701
1788	2916
1790	1184
1791	4320
1793	259
1794	5056
1795	5680
1796	5867
1798	3855
1800	4500
1801	120
1802	3507
1804	1716
1805	4446
1806	3000
1807	7994
1808	6200
1809	1461
1811	2908
1813	6691
1814	2089
1815	3951
1816	131
1817	360
1818	156
1819	4531
1820	52
1821	426
1822	5606
1823	1454
1824	280
1825	1221
1827	4362
1828	40
1829	7626
1830	52
1831	7440
1832	52
1833	233
1835	660
1836	4314
1837	2533
1838	40
1839	132
1841	2908
1843	40
1844	6258
1846	74
1847	2908
1848	266
1849	3392
1850	2128
1852	5342
1853	5117
1854	7500
1855	7500
1856	14687
1859	1113
1860	7270
1861	40
1862	5012
1863	4500
1864	52
1865	1751
1866	52
1867	4880
1869	2960
1870	4362
1871	5539
1872	405
1873	7500
1874	1500
1875	1500
1876	1533
1877	143
1879	300
1883	2208
1885	40
1887	7000
1888	3783
1889	2908
1891	40
1892	2800
1893	2037
1896	582
1897	3104
1898	104
1899	80
1900	1500
1901	4917
1902	3000
1903	60
1905	1154
1906	2960
1907	708
1909	177
1910	7500
1911	7827
1912	120
1913	284
1914	104
1916	4500
1917	1311
1919	2908
1920	1408
1921	2687
1922	440
1924	1552
1925	1093
1926	4258
1929	5958
1930	10787
1931	2849
1932	4908
1933	3861
1934	2580
1936	11152
1937	3000
1938	572
1939	13606
1941	1428
1942	7040
1943	1686
1944	684
1945	416
1946	358
1947	3765
1949	88
1950	104
1953	44
1954	5469
1955	1093
1956	3000
1957	1335
1959	5816
1960	6000
1961	5816
1963	1500
1965	52
1966	2520
1968	92
1969	296
1970	5528
1971	1438
1972	2708
1973	4362
1975	424
1976	3000
1977	4663
1979	7500
1980	2908
1982	5975
1983	3678
1985	5020
1986	7300
1989	48
1992	416
1998	800
2000	2247
2001	364
2002	52
2003	1364
2004	6141
2006	88
2007	7260
2008	4500
2012	1500
2013	1433
2014	60
2016	1981
2018	4500
2021	88
2022	2411
2023	40
2025	132
2027	1430
2029	6000
2031	1454
2034	6000
2035	1061
2036	4595
2038	3883
2039	2908
2040	4506
2042	2136
2043	7034
2044	600
2045	15674
2046	1501
2047	3040
2050	66
2051	52
2053	2938
2054	5812
2055	105
2056	7529
2058	516
2060	5920
2061	615
2062	160
2064	2800
2065	4362
2066	40
