2	34646
5	132068
8	33666
10	252000
12	36000
13	41108
16	208800
19	192976
20	130200
21	171000
28	1022680
29	63000
30	151820
32	34896
34	164674
36	279168
37	16691
41	506291
42	279000
43	964002
44	499380
45	824957
50	265915
51	159390
52	128061
53	9000
54	25740
56	18000
58	525298
59	67781
61	25851
62	1212480
63	297000
65	2964706
66	8240
67	218100
68	9000
70	16560
71	296885
75	571422
76	16890
81	168874
83	165528
86	336960
87	16524
88	161880
90	16483
91	70172
92	184800
95	8712
96	89571
97	45000
98	180000
99	18065
105	154744
107	35754
111	396379
113	86314
115	8409
118	540000
119	320671
120	223921
123	45000
130	25797
131	725546
132	1423500
133	44304
135	53470
139	113412
148	112164
152	161294
153	142080
154	309469
155	54000
159	67046
163	17904
165	16524
166	148889
169	288000
170	180000
171	41664
172	8212
177	104430
180	33959
181	461518
185	153578
186	18041
187	43561
188	59110
190	54000
191	517624
194	198000
195	8400
197	49945
201	460689
203	18182
204	26640
205	8561
206	8640
209	9000
210	45000
212	2310406
214	16800
219	61068
221	9197
222	25920
227	620858
229	8873
230	99000
233	8216
235	167030
236	25920
239	17904
241	95964
250	8336
252	541969
255	143823
262	802608
264	273164
267	781255
271	33011
276	8742
278	302474
281	566697
282	332462
285	234220
286	180000
287	35040
289	34326
292	16709
293	9000
295	117000
297	519000
298	41685
300	111947
302	50864
303	69988
307	822239
308	191928
311	248656
312	396000
313	105552
314	1490022
315	35945
317	207360
319	27000
320	817500
322	8221
323	170240
324	176082
325	42915
329	51102
332	182298
334	482054
338	153000
343	410028
345	8200
346	54763
347	176507
348	342000
350	8892
351	69262
352	1212636
353	90513
354	99239
360	224132
363	230771
365	70457
366	34896
367	8475
370	148920
372	102080
374	34923
375	248200
376	236110
377	8210
379	126000
380	17024
381	202359
382	36624
383	69792
386	497268
388	2053048
389	67200
390	755026
393	62698
394	631036
397	17226
399	45163
401	9000
403	9000
405	235538
407	54000
408	270000
410	8700
411	171000
412	26257
413	165191
414	181675
415	8507
416	80856
418	187992
419	1008038
421	69364
422	245392
424	376829
427	157680
429	27000
432	41315
433	18190
435	50478
436	853500
438	352296
440	8200
443	96484
445	1068720
447	44682
450	18253
454	169497
458	8216
459	9000
460	277652
462	171000
465	8740
466	8252
467	16395
468	62160
470	189000
472	249796
477	180000
478	124320
479	27106
490	486000
492	8240
494	189000
495	16446
496	78174
497	17899
499	704440
500	488544
509	54000
510	130860
511	16400
514	61068
517	16400
518	126357
522	681926
523	704620
524	44561
525	66556
526	42000
528	8216
530	234000
533	75600
537	383733
538	140952
542	146946
546	207000
547	36104
548	1101831
551	1449638
553	27000
554	135000
556	506062
557	9000
562	35000
564	561000
565	522000
567	423234
569	132648
571	95652
574	564152
575	68664
577	149040
579	617293
580	112587
583	44314
584	724643
588	81000
589	269011
591	243000
592	174480
594	54607
595	258840
597	44367
598	45462
599	202101
600	89712
602	28324
604	17071
608	28441
609	8364
610	428930
613	728640
614	17192
618	34110
619	51274
620	369600
621	8210
622	666000
624	1411500
629	369000
630	270569
631	358456
634	9204
635	331512
638	8772
641	43734
645	501120
649	170400
650	44226
651	92707
653	402960
655	135000
657	86504
658	53280
659	153000
660	683090
663	129896
665	604864
666	87107
669	597000
670	9652
671	158784
672	1021317
673	18404
678	9150
679	26630
680	456552
681	27024
682	17760
684	363000
688	241769
693	18000
694	78678
696	80762
699	35055
707	666000
708	102045
709	50011
712	17280
714	117548
717	8776
720	74674
721	8400
725	262998
727	25988
728	59126
729	56229
730	467841
731	150960
732	9339
735	17287
736	67390
737	232384
738	177633
740	63000
741	8200
742	155328
745	108943
746	27470
749	153000
758	106560
760	17411
761	163477
762	8256
766	16400
769	215471
770	334804
771	52932
773	17779
774	62160
778	76568
781	504000
782	961708
783	26123
785	78564
789	16769
790	81000
791	209376
793	17448
794	61428
795	649247
802	94428
807	67008
808	89971
811	204510
812	72000
813	26256
814	36111
818	211884
819	97286
822	771000
825	101373
826	122587
828	1203992
829	95964
831	8828
838	16400
840	207000
841	449286
842	108280
843	109780
845	225000
846	180000
849	72734
850	8885
851	16522
853	51554
855	366408
858	250104
861	130590
863	188527
866	43200
873	43620
874	145381
876	27000
878	75419
879	207964
881	95964
884	96084
888	24745
891	16560
893	140379
894	8386
895	8274
896	200928
898	54680
905	17216
907	142080
909	392580
910	33600
913	60970
914	91266
917	651000
927	113256
928	17230
929	8208
931	26859
937	34720
939	173837
940	868320
946	131500
947	58575
948	180000
949	32842
950	44722
953	69781
954	813908
956	8428
957	322788
959	25108
960	17622
962	152933
965	8352
967	27052
968	27110
971	226824
972	225680
973	138884
975	423000
976	360547
984	162272
986	8212
990	157792
991	8229
996	172315
997	35969
998	1669500
999	376494
1001	16400
1002	169944
1003	387000
1004	421338
1006	24840
1007	1478718
1008	313320
1010	9000
1016	66240
1018	91880
1022	81000
1023	104688
1024	42162
1025	86201
1027	360000
1029	261720
1030	97096
1034	35438
1038	197973
1040	468488
1042	8200
1043	34054
1045	17366
1046	429964
1047	412936
1048	505044
1055	8465
1056	157446
1058	16769
1059	60736
1060	113127
1061	54209
1062	882000
1063	26172
1065	165756
1069	8200
1070	128796
1072	8640
1073	162617
1074	153000
1078	278036
1079	53352
1081	9000
1086	477000
1087	62950
1088	360040
1089	17460
1091	17272
1092	1238808
1099	8214
1101	113334
1105	322788
1106	17127
1107	792000
1108	25200
1109	104160
1111	354880
1113	9000
1114	69952
1118	8208
1120	18588
1122	18000
1128	234000
1129	636327
1132	93852
1134	209584
1138	50405
1139	61428
1141	185499
1143	108000
1145	8724
1146	59220
1152	972000
1154	95500
1156	18000
1157	26261
1159	8481
1160	8200
1166	8824
1172	155304
1176	108576
1178	36416
1179	73236
1181	8327
1183	17570
1186	173352
1187	1339500
1188	78093
