65800.000000	0.000031
66000.000000	0.000031
66148.000000	0.000031
66444.000000	0.000031
66733.000000	0.000031
66884.000000	0.000031
67200.000000	0.000031
67500.000000	0.000031
68160.000000	0.000031
68338.000000	0.000031
68400.000000	0.000031
69000.000000	0.000031
69024.000000	0.000031
69120.000000	0.000031
69696.000000	0.000031
69792.000000	0.000031
70080.000000	0.000031
70462.000000	0.000031
70500.000000	0.000031
70560.000000	0.000031
71040.000000	0.000031
71246.000000	0.000031
71540.000000	0.000031
71806.000000	0.000031
72000.000000	0.000031
72116.000000	0.000031
72700.000000	0.000031
73338.000000	0.000031
73440.000000	0.000031
73500.000000	0.000031
74154.000000	0.000031
74776.000000	0.000031
75601.300861	0.000031
75608.000000	0.000031
75608.521696	0.000031
75936.533126	0.000031
75956.581521	0.000031
76320.000000	0.000031
76500.725765	0.000031
76677.693076	0.000031
76951.304716	0.000031
77063.575350	0.000031
77651.781354	0.000031
77760.125520	0.000031
77998.933135	0.000031
78002.038831	0.000031
78405.854582	0.000031
78408.981485	0.000031
78514.832959	0.000031
78517.962821	0.000031
78839.180500	0.000031
79089.781354	0.000031
79090.805127	0.000031
79200.511299	0.000031
79497.464479	0.000031
79920.926730	0.000031
79967.874547	0.000031
79971.048752	0.000031
80299.490473	0.000031
80642.074088	0.000031
80998.876841	0.000031
81002.074088	0.000031
81054.074088	0.000031
81117.239972	0.000031
81243.220489	0.000031
81422.189557	0.000031
81965.389447	0.000031
82081.057509	0.000031
82877.259543	0.000031
83219.180500	0.000031
83403.019600	0.000031
84000.000000	0.000031
84001.943931	0.000031
84332.558439	0.000031
84961.977615	0.000031
85198.776353	0.000031
85428.481683	0.000031
85500.458725	0.000031
85501.898646	0.000031
85503.000536	0.000031
85787.552845	0.000031
86279.679385	0.000031
86399.562614	0.000031
86999.305056	0.000031
87002.685422	0.000031
87117.686325	0.000031
87121.079092	0.000031
87238.306237	0.000031
87241.702319	0.000031
87597.397194	0.000031
87717.717829	0.000031
87839.006057	0.000031
88496.673507	0.000031
88691.019266	0.000031
88694.459681	0.000031
88697.900201	0.000031
88802.303424	0.000031
89279.890044	0.000031
89996.923224	0.000031
90000.395069	0.000031
90003.867020	0.000031
90052.485463	0.000031
90146.306237	0.000031
90148.756122	0.000031
90153.098505	0.000031
90243.687709	0.000031
90594.187146	0.000031
90718.285756	0.000031
91498.876841	0.000031
91600.635648	0.000031
91979.470916	0.000031
92031.677168	0.000031
92657.370300	0.000031
93000.806784	0.000031
93053.105940	0.000031
93056.679476	0.000031
93603.323374	0.000031
93720.689466	0.000031
94053.484036	0.000031
94503.484036	0.000031
94512.964258	0.000031
94906.406018	0.000031
94919.712609	0.000031
95038.354344	0.000031
95041.991028	0.000031
95836.245278	0.000031
95961.271327	0.000031
